,time,low,high,open,close,volume
3976,1548936000,112.87,114.43,113.13,113.97,600.76513653
3977,1548932400,112.04,113.74,112.42,113.19,298.67011883
3978,1548928800,111.94,113.94,113.47,112.59,439.20231919
3979,1548925200,111.8,114.38,113.9,113.74,1846.38545693
3980,1548921600,113.34,116.7,116.59,114.0,4673.65988997
3981,1548918000,116.38,117.1,117.1,116.59,143.64288641
3982,1548914400,116.57,117.72,117.72,117.16,673.6238201
3983,1548910800,117.7,118.74,118.08,117.75,666.07516439
3984,1548907200,117.65,118.09,118.01,118.09,415.42726901
3985,1548903600,118.03,118.9,118.76,118.03,336.39648634
3986,1548900000,117.8,118.92,118.92,118.76,905.65511729
3987,1548896400,118.11,119.2,119.15,118.92,1164.99975335
3988,1548892800,116.18,120.26,116.18,119.12,3559.96833576
3989,1548889200,116.03,117.28,116.95,116.2,1618.90327015
3990,1548885600,116.14,117.5,116.29,116.79,1549.17230394
3991,1548882000,115.31,116.69,115.4,116.29,1124.93606114
3992,1548878400,114.49,116.2,116.01,115.36,1662.14716886
3993,1548874800,115.85,116.85,116.66,116.11,687.2308783
3994,1548871200,116.52,117.25,117.05,116.65,814.70273355
3995,1548867600,115.78,117.25,115.8,117.0,1196.28395
3996,1548864000,115.62,117.68,117.5,115.75,1945.05486657
3997,1548860400,116.38,117.5,117.22,117.49,1332.924134
3998,1548856800,115.45,117.5,117.35,117.22,2960.57086485
3999,1548853200,113.32,119.6,113.9,117.41,7945.34427776
4000,1548849600,110.42,114.34,110.42,113.74,2958.31272633
4001,1548846000,110.24,111.17,110.64,110.25,740.49758849
4002,1548842400,109.73,110.98,109.83,110.64,452.02884738
4003,1548838800,109.48,109.81,109.71,109.81,121.07225893
4004,1548835200,109.02,109.79,109.64,109.72,770.53311579
4005,1548831600,109.26,109.87,109.5,109.65,474.40796558
4006,1548828000,109.35,110.3,110.3,109.5,839.25884744
4007,1548824400,109.78,110.72,109.78,110.3,818.63538744
4008,1548820800,109.72,110.98,109.93,109.75,1614.45228666
4009,1548817200,109.38,109.94,109.48,109.93,611.46574078
4010,1548813600,108.42,109.62,108.5,109.18,722.10636861
4011,1548810000,107.78,108.67,108.03,108.49,250.68606718
4012,1548806400,107.18,109.02,109.01,108.08,1081.88004941
4013,1548802800,108.92,109.49,109.46,109.01,764.91170169
4014,1548799200,109.15,110.0,109.71,109.43,489.29772002
4015,1548795600,109.18,109.95,109.94,109.72,904.83305095
4016,1548792000,109.8,110.76,109.82,109.87,246.44506141
4017,1548788400,109.6,110.18,109.72,109.9,333.58074688
4018,1548784800,109.14,109.94,109.78,109.74,730.40470512
4019,1548781200,109.42,110.77,110.46,109.86,1544.08455717
4020,1548777600,110.35,111.54,110.79,110.46,1270.74299594
4021,1548774000,110.13,111.04,110.98,110.87,1128.72334427
4022,1548770400,109.99,111.35,110.24,110.92,1379.20541842
4023,1548766800,109.14,111.71,110.02,110.3,2655.51453756
4024,1548763200,108.79,110.56,108.89,110.17,523.86992411
4025,1548759600,108.73,109.9,109.41,108.94,222.18893596
4026,1548756000,108.86,109.55,109.48,109.41,277.69088493
4027,1548752400,108.5,110.59,108.51,109.37,2394.8690814
4028,1548748800,105.92,109.24,106.09,108.51,1483.92434555
4029,1548745200,105.61,107.4,107.4,106.0,1802.4934932
4030,1548741600,106.62,107.82,107.4,107.42,1463.90470534
4031,1548738000,106.63,108.39,108.29,107.4,1393.2552849
4032,1548734400,107.97,108.93,108.31,108.15,618.10291858
4033,1548730800,107.69,110.04,110.04,108.31,1242.76453909
4034,1548727200,109.04,110.37,109.21,110.04,400.64475954
4035,1548723600,108.69,110.48,110.47,109.21,991.73884749
4036,1548720000,110.48,112.0,111.05,110.48,1182.87261439
4037,1548716400,109.78,112.1,109.79,111.05,2304.32287699
4038,1548712800,109.12,109.79,109.19,109.79,1005.91747362
4039,1548709200,109.05,109.69,109.23,109.1,486.99537897
4040,1548705600,109.0,109.49,109.04,109.31,677.95532521
4041,1548702000,108.7,109.6,109.4,109.0,952.3789136
4042,1548698400,108.9,109.99,109.11,109.42,2562.82883961
4043,1548694800,107.89,109.28,107.89,109.11,3303.77989029
4044,1548691200,107.13,109.51,107.68,107.89,4291.08577255
4045,1548687600,104.8,110.64,110.64,107.68,7583.80935756
4046,1548684000,109.98,111.29,111.12,110.66,1733.54443023
4047,1548680400,110.11,112.97,110.34,111.17,1682.98353024
4048,1548676800,109.49,111.4,110.15,110.32,1282.8501363
4049,1548673200,109.09,111.23,110.26,110.27,1488.02695417
4050,1548669600,109.85,111.93,111.93,110.57,542.44684456
4051,1548666000,109.52,112.42,109.55,111.79,1431.10126001
4052,1548662400,108.35,110.23,109.87,109.55,1397.26300978
4053,1548658800,109.18,112.1,110.58,109.89,2404.05141336
4054,1548655200,108.16,112.41,112.21,110.75,8166.28259197
4055,1548651600,112.23,114.15,113.76,112.23,2219.68902438
4056,1548648000,112.49,114.96,113.37,113.65,3017.06075984
4057,1548644400,112.14,118.0,117.82,113.3,8008.04323122
4058,1548640800,117.2,119.49,117.95,117.61,3478.13957016
4059,1548637200,117.95,120.55,120.17,117.95,1871.99750463
4060,1548633600,120.02,120.85,120.82,120.18,1005.14712266
4061,1548630000,120.59,121.74,121.47,120.67,750.28510904
4062,1548626400,121.4,121.8,121.8,121.5,389.2646411
4063,1548622800,121.8,122.01,122.0,121.8,385.50152155
4064,1548619200,121.9,122.25,122.03,122.01,117.23384215
4065,1548615600,121.8,122.24,122.19,121.86,450.3212754
4066,1548612000,122.15,122.37,122.28,122.17,360.22373504
4067,1548608400,122.25,123.28,122.44,122.29,430.25413858
4068,1548604800,121.55,123.28,121.56,122.55,1391.95754292
4069,1548601200,120.98,121.8,120.98,121.59,829.96502758
4070,1548597600,117.0,121.09,120.99,120.97,3076.18942805
4071,1548594000,120.91,121.51,121.39,120.99,446.07173289
4072,1548590400,121.4,121.98,121.86,121.42,289.05338873
4073,1548586800,120.94,122.39,121.5,121.8,213.72195886
4074,1548583200,120.86,121.98,121.54,121.5,422.77064197
4075,1548579600,120.52,122.84,122.79,121.54,1529.3288731
4076,1548576000,122.76,123.51,123.3,122.78,236.90541796
4077,1548572400,123.23,123.6,123.6,123.33,289.23151979
4078,1548568800,122.88,123.68,122.89,123.6,181.95351834
4079,1548565200,122.76,123.51,123.51,122.88,521.25290922
4080,1548561600,123.1,125.29,125.29,123.54,1207.02677846
4081,1548558000,125.27,125.82,125.5,125.6,142.83406947
4082,1548554400,125.26,125.8,125.29,125.5,211.79399188
4083,1548550800,125.03,125.42,125.42,125.29,293.45462486
4084,1548547200,124.31,125.4,125.21,125.4,929.65654839
4085,1548543600,125.17,125.64,125.53,125.21,221.63314462
4086,1548540000,125.15,126.12,125.16,125.67,354.19990102
4087,1548536400,125.14,125.48,125.43,125.15,138.29140244
4088,1548532800,125.31,125.72,125.57,125.44,323.12389534
4089,1548529200,125.55,126.24,125.56,125.68,464.70123662
4090,1548525600,125.55,126.26,125.78,125.56,603.28983563
4091,1548522000,125.58,125.78,125.74,125.78,75.52804817
4092,1548518400,125.14,125.74,125.54,125.74,257.83746633
4093,1548514800,125.46,126.57,126.47,125.46,1385.96593955
4094,1548511200,126.1,126.48,126.3,126.47,245.21760486
4095,1548507600,126.12,126.94,126.89,126.3,169.88427562
4096,1548504000,126.68,127.24,127.24,126.9,270.92598847
4097,1548500400,127.1,127.3,127.27,127.24,431.84032009
4098,1548496800,127.17,128.23,127.22,127.27,709.21659839
4099,1548493200,127.15,127.54,127.54,127.17,84.67027264
4100,1548489600,127.34,128.06,127.84,127.58,378.51388597
4101,1548486000,126.48,128.53,126.78,127.84,1640.94858914
4102,1548482400,126.38,126.99,126.48,126.71,249.57734861
4103,1548478800,126.32,126.58,126.48,126.48,39.05402977
4104,1548475200,126.36,126.63,126.58,126.51,159.75174294
4105,1548471600,126.15,126.63,126.3,126.52,220.34543237
4106,1548468000,126.02,126.31,126.04,126.28,248.72994845
4107,1548464400,125.8,126.42,126.32,126.09,589.89446305
4108,1548460800,126.29,126.69,126.45,126.4,344.60827544
4109,1548457200,126.31,126.59,126.59,126.5,109.92231114
4110,1548453600,125.83,126.7,125.83,126.44,320.89126376
4111,1548450000,125.8,126.23,125.9,125.83,268.59934487
4112,1548446400,125.28,125.95,125.5,125.95,190.78682221
4113,1548442800,125.45,125.81,125.81,125.48,178.46827644
4114,1548439200,125.74,126.26,126.2,125.83,500.6539501
4115,1548435600,125.95,126.28,126.06,126.2,190.63620153
4116,1548432000,125.84,126.78,126.78,126.04,386.85349433
4117,1548428400,126.44,127.3,126.52,126.79,849.76188906
4118,1548424800,125.71,126.47,126.13,126.47,555.45664518
4119,1548421200,125.96,126.56,125.99,126.16,379.53263211
4120,1548417600,125.59,126.43,125.84,126.22,318.06268815
4121,1548414000,124.82,126.25,124.92,125.84,1613.71329175
4122,1548410400,124.78,125.6,125.6,124.91,685.53942191
4123,1548406800,124.94,126.3,125.39,125.62,285.94511788
4124,1548403200,124.69,126.62,126.19,125.6,1703.08169586
4125,1548399600,126.09,127.26,127.12,126.19,841.0403168
4126,1548396000,127.12,127.4,127.29,127.14,339.90011882
4127,1548392400,127.12,128.1,128.1,127.36,427.29540804
4128,1548388800,127.56,128.15,127.56,128.15,222.68306057
4129,1548385200,127.36,127.68,127.61,127.59,317.72509435
4130,1548381600,127.6,128.11,128.11,127.61,474.65324304
4131,1548378000,127.9,128.3,128.3,128.1,131.05391988
4132,1548374400,128.13,128.58,128.21,128.29,349.56499114
4133,1548370800,128.02,128.74,128.51,128.22,347.20618006
4134,1548367200,128.49,129.02,128.49,128.52,748.05147324
4135,1548363600,128.23,128.5,128.27,128.5,112.55816773
4136,1548360000,128.02,128.82,128.39,128.26,540.94666776
4137,1548356400,127.61,129.08,127.64,128.39,857.71492838
4138,1548352800,127.48,127.92,127.49,127.64,192.6060778
4139,1548349200,127.34,127.82,127.34,127.48,188.7972761
4140,1548345600,127.22,127.86,127.85,127.44,352.45288905
4141,1548342000,127.56,128.31,128.3,127.79,208.48943837
4142,1548338400,127.75,128.98,128.65,128.32,302.55791696
4143,1548334800,127.79,128.97,128.0,128.55,432.17304275
4144,1548331200,127.5,128.15,127.92,128.15,381.62638877
4145,1548327600,127.13,129.76,127.53,127.92,1268.78110477
4146,1548324000,127.36,128.57,128.42,127.58,269.20708996
4147,1548320400,126.59,128.4,127.02,128.4,781.27085062
4148,1548316800,126.57,127.89,127.89,126.93,133.01652531
4149,1548313200,127.63,128.44,128.13,127.89,396.89854528
4150,1548309600,125.96,128.41,125.97,128.04,833.16433217
4151,1548306000,125.51,127.97,127.97,125.96,1631.78356357
4152,1548302400,127.29,128.41,127.34,127.97,1239.962325
4153,1548298800,126.61,129.55,129.34,127.34,2242.38897582
4154,1548295200,128.41,130.15,129.48,129.34,1078.94519687
4155,1548291600,128.21,131.22,131.21,129.41,2227.26466039
4156,1548288000,129.77,131.28,131.28,131.21,704.08200181
4157,1548284400,130.78,131.59,131.57,131.28,224.3154541
4158,1548280800,130.77,133.2,130.77,131.57,1529.55830967
4159,1548277200,129.28,130.9,130.02,130.77,1000.76779043
4160,1548273600,129.1,132.45,130.12,130.02,2869.29111894
4161,1548270000,130.12,134.19,134.19,130.12,3064.47289509
4162,1548266400,132.7,134.26,133.41,134.2,1781.58545943
4163,1548262800,132.5,133.69,133.55,133.41,2819.70413369
4164,1548259200,128.39,134.97,128.39,133.59,5475.97700858
4165,1548255600,128.23,129.52,129.52,128.34,712.15515485
4166,1548252000,127.38,131.31,129.81,129.53,3295.78904676
4167,1548248400,129.49,130.5,129.5,129.81,619.7362765
4168,1548244800,129.49,130.54,130.52,129.49,510.47817658
4169,1548241200,129.38,131.04,129.42,130.53,501.96221156
4170,1548237600,127.71,129.49,127.96,129.41,401.07909511
4171,1548234000,127.97,129.21,129.04,127.97,83.02118512
4172,1548230400,127.32,129.48,128.37,129.0,1220.18947696
4173,1548226800,127.95,129.89,129.86,128.32,691.36359297
4174,1548223200,129.38,129.96,129.77,129.86,345.83103638
4175,1548219600,129.2,129.87,129.86,129.76,413.32297533
4176,1548216000,129.35,130.46,130.44,129.85,1599.21876888
4177,1548212400,128.81,130.48,130.26,130.44,1810.08092857
4178,1548208800,127.93,131.23,127.93,130.27,5369.73478219
4179,1548205200,127.32,127.83,127.48,127.83,379.87651584
4180,1548201600,126.54,127.95,127.33,127.55,650.13137476
4181,1548198000,126.6,128.09,128.09,127.34,795.40158327
4182,1548194400,125.85,128.7,126.36,128.07,1733.25622136
4183,1548190800,126.27,128.86,128.01,126.37,2249.9555993
4184,1548187200,128.0,128.83,128.23,128.01,514.25718441
4185,1548183600,127.8,130.73,128.89,128.23,3677.45849937
4186,1548180000,127.87,131.0,129.41,128.93,4331.9728824
4187,1548176400,124.75,130.4,124.94,129.4,7856.88952254
4188,1548172800,123.61,125.0,124.27,125.0,1518.86350602
4189,1548169200,122.09,124.33,122.72,124.27,1632.56212984
4190,1548165600,121.27,123.37,121.57,122.71,1535.05260551
4191,1548162000,120.83,121.87,121.58,121.59,593.42062846
4192,1548158400,119.56,122.1,120.7,121.58,2207.36939088
4193,1548154800,115.93,120.97,120.62,120.95,6275.87458962
4194,1548151200,119.62,121.33,120.22,120.62,548.7459048
4195,1548147600,120.26,120.85,120.51,120.26,71.95267146
4196,1548144000,120.36,120.44,120.41,120.44,130.53421018
4197,1548140400,119.64,120.53,120.0,120.41,599.12392938
4198,1548136800,120.0,121.59,121.58,120.0,947.80114801
4199,1548133200,121.13,121.66,121.43,121.59,301.880187
4200,1548129600,121.3,121.73,121.41,121.44,440.86641966
4201,1548126000,121.2,122.04,121.65,121.4,230.54831148
4202,1548122400,121.48,122.5,121.63,121.65,997.35542105
4203,1548118800,121.49,121.9,121.49,121.63,267.89881325
4204,1548115200,121.21,121.74,121.47,121.48,490.08170902
4205,1548111600,121.21,121.94,121.31,121.53,243.70686071
4206,1548108000,120.41,121.68,121.28,121.34,1011.13232635
4207,1548104400,120.99,121.85,121.74,121.29,1094.75543084
4208,1548100800,121.63,121.93,121.72,121.72,193.75901083
4209,1548097200,121.63,122.07,121.94,121.63,278.33314505
4210,1548093600,121.58,122.19,122.03,121.94,517.30730616
4211,1548090000,121.83,122.33,122.17,122.04,372.03893401
4212,1548086400,121.82,122.36,121.9,122.2,406.54593604
4213,1548082800,120.92,122.26,121.49,121.9,385.64210042
4214,1548079200,121.28,122.41,122.33,121.43,450.68878198
4215,1548075600,122.17,123.2,122.29,122.21,263.47170779
4216,1548072000,122.14,123.07,123.02,122.3,188.50662758
4217,1548068400,121.32,123.05,121.32,123.05,566.82690345
4218,1548064800,121.24,122.22,121.36,121.46,339.00221463
4219,1548061200,121.06,121.96,121.06,121.28,195.94358328
4220,1548057600,121.01,121.3,121.05,121.01,40.34167525
4221,1548054000,120.83,121.58,121.06,121.15,247.59123843
4222,1548050400,120.8,121.68,121.66,121.07,316.41977423
4223,1548046800,120.73,122.03,121.01,121.74,263.32728489
4224,1548043200,120.17,122.04,122.03,120.85,1349.90196868
4225,1548039600,121.25,122.4,122.32,122.08,537.8577531
4226,1548036000,121.68,123.46,122.26,122.44,894.17166691
4227,1548032400,122.1,123.11,122.24,122.26,825.20901932
4228,1548028800,121.75,122.48,121.86,122.23,340.60275112
4229,1548025200,121.75,122.62,122.62,121.85,766.15396237
4230,1548021600,121.87,122.93,121.92,122.62,808.03935828
4231,1548018000,121.67,121.97,121.73,121.87,418.07099011
4232,1548014400,120.99,121.96,121.28,121.65,570.2702089
4233,1548010800,120.95,121.44,121.36,121.21,252.25263504
4234,1548007200,120.78,121.96,121.01,121.48,1289.76875994
4235,1548003600,120.57,121.91,121.9,120.8,895.39943624
4236,1548000000,120.4,122.01,121.28,121.9,913.55127213
4237,1547996400,121.15,122.11,121.62,121.27,1615.90393765
4238,1547992800,121.08,121.79,121.52,121.63,1078.90894773
4239,1547989200,119.94,121.72,120.14,121.52,933.9113341
4240,1547985600,119.52,125.44,125.37,120.21,6210.21215132
4241,1547982000,125.0,128.66,128.65,125.31,2370.54945251
4242,1547978400,128.11,128.86,128.26,128.66,37.24203896
4243,1547974800,127.97,129.13,127.97,128.3,363.8436998
4244,1547971200,127.67,128.06,128.06,127.85,285.74816096
4245,1547967600,127.96,128.33,127.96,128.06,145.84091415
4246,1547964000,127.3,128.2,128.2,127.86,696.22100691
4247,1547960400,127.42,128.67,128.67,128.22,494.83421674
4248,1547956800,128.64,129.01,128.79,128.66,291.51849982
4249,1547953200,128.77,129.01,128.92,128.79,163.31340319
4250,1547949600,128.92,129.18,129.17,128.92,123.64433091
4251,1547946000,128.71,129.49,129.0,129.18,491.04045817
4252,1547942400,128.39,129.0,128.52,129.0,160.35938411
4253,1547938800,128.51,128.97,128.97,128.53,226.6820807
4254,1547935200,128.78,129.41,129.23,128.97,526.75539172
4255,1547931600,128.94,129.33,129.28,129.22,219.17920021
4256,1547928000,128.48,129.3,129.13,129.27,498.7697982
4257,1547924400,128.88,129.74,129.66,129.12,202.05599225
4258,1547920800,127.75,130.0,129.95,129.67,971.10591969
4259,1547917200,129.77,130.16,130.15,129.84,389.14544234
4260,1547913600,129.82,130.28,129.9,130.16,721.20825029
4261,1547910000,129.44,129.94,129.44,129.9,374.81217877
4262,1547906400,129.0,130.0,129.95,129.44,666.49222183
4263,1547902800,129.72,130.25,130.12,129.87,534.51121122
4264,1547899200,129.0,130.13,129.0,130.13,529.53526844
4265,1547895600,128.6,130.0,129.73,129.0,1206.17555942
4266,1547892000,127.12,130.9,127.13,129.73,1732.18548585
4267,1547888400,126.9,127.96,126.9,127.18,321.34961721
4268,1547884800,126.3,126.93,126.31,126.92,166.63184432
4269,1547881200,126.24,126.57,126.52,126.31,124.83724479
4270,1547877600,126.34,126.73,126.34,126.51,116.45090083
4271,1547874000,126.24,127.19,127.02,126.33,231.77701208
4272,1547870400,127.02,127.2,127.18,127.02,129.23941898
4273,1547866800,127.01,127.36,127.35,127.16,104.16895058
4274,1547863200,126.55,127.74,126.87,127.36,321.28858246
4275,1547859600,126.44,127.05,126.78,126.84,333.35050363
4276,1547856000,126.66,127.33,126.74,126.77,201.50880773
4277,1547852400,126.05,126.91,126.17,126.74,553.91210431
4278,1547848800,125.6,126.38,125.77,126.17,406.50327409
4279,1547845200,125.6,126.09,125.86,125.77,344.23909366
4280,1547841600,125.45,126.22,125.68,125.86,503.82131271
4281,1547838000,124.65,125.88,125.88,125.68,1669.85162739
4282,1547834400,125.81,126.5,126.14,125.89,657.2189713
4283,1547830800,125.69,127.02,126.81,126.1,1416.1810998
4284,1547827200,126.7,127.83,127.83,126.8,686.15329088
4285,1547823600,126.81,127.9,126.87,127.9,957.62218391
4286,1547820000,126.82,127.53,127.51,126.88,209.2521687
4287,1547816400,127.04,127.57,127.31,127.5,505.41948689
4288,1547812800,126.4,127.38,127.22,127.32,723.65425957
4289,1547809200,126.99,127.6,127.48,127.16,764.47821286
4290,1547805600,127.21,128.0,127.54,127.34,672.70459205
4291,1547802000,127.48,128.41,128.14,127.49,2193.72769335
4292,1547798400,128.01,128.33,128.24,128.14,77.03667396
4293,1547794800,127.88,128.61,128.44,128.33,252.48087649
4294,1547791200,127.85,128.64,127.85,128.44,457.13755562
4295,1547787600,127.85,128.4,128.26,127.86,214.97942539
4296,1547784000,128.01,128.49,128.31,128.26,366.02701936
4297,1547780400,128.21,128.56,128.56,128.31,193.94857764
4298,1547776800,128.4,128.65,128.53,128.56,253.18484118
4299,1547773200,128.18,129.04,128.65,128.57,510.78618151
4300,1547769600,128.3,129.85,129.76,128.65,392.55404576
4301,1547766000,128.51,130.35,128.51,129.76,1287.30274641
4302,1547762400,128.18,129.0,128.8,128.51,583.73422589
4303,1547758800,128.48,129.93,128.71,128.8,629.2152586
4304,1547755200,128.51,129.18,128.87,128.71,132.18510566
4305,1547751600,128.75,129.58,129.28,128.89,359.89153815
4306,1547748000,128.51,130.0,128.89,129.34,1641.56801755
4307,1547744400,127.36,129.04,128.0,128.88,847.40947353
4308,1547740800,127.67,130.9,129.42,128.0,2777.3829645
4309,1547737200,127.9,129.78,128.23,129.39,1340.52706416
4310,1547733600,127.72,128.5,128.17,128.3,593.31253942
4311,1547730000,128.14,128.96,128.44,128.56,810.05334751
4312,1547726400,127.43,130.07,127.43,128.51,1531.41666773
4313,1547722800,126.75,127.53,127.07,127.51,206.57078967
4314,1547719200,124.05,127.51,126.29,127.1,1318.93085664
4315,1547715600,125.81,126.79,126.78,126.29,123.42581531
4316,1547712000,126.03,126.74,126.49,126.72,211.85501782
4317,1547708400,126.14,126.48,126.43,126.37,59.44577801
4318,1547704800,125.75,127.03,125.88,126.31,637.99576015
4319,1547701200,125.67,126.5,125.91,125.89,726.62524055
4320,1547697600,125.57,125.89,125.67,125.88,169.23759648
4321,1547694000,124.46,125.89,125.37,125.73,1337.01312702
4322,1547690400,125.26,127.3,126.86,125.6,1241.46712499
4323,1547686800,126.52,127.14,126.54,126.96,252.89588185
4324,1547683200,126.42,128.03,127.62,126.54,482.69678866
4325,1547679600,126.78,127.64,126.92,127.57,458.87770402
4326,1547676000,126.53,127.39,127.29,126.95,468.15331597
4327,1547672400,126.3,127.9,126.76,127.32,1145.34350563
4328,1547668800,126.5,127.75,127.72,126.59,552.33843768
4329,1547665200,126.39,127.9,127.56,127.71,668.94103771
4330,1547661600,126.63,129.38,128.59,127.57,898.30607508
4331,1547658000,128.09,128.96,128.77,128.44,366.3915156
4332,1547654400,126.06,128.84,127.56,128.75,2458.3310991
4333,1547650800,126.99,128.79,128.01,127.56,1575.37974186
4334,1547647200,127.33,128.5,127.7,128.15,427.66653123
4335,1547643600,127.0,129.17,128.92,127.63,1212.03066681
4336,1547640000,128.34,130.94,128.41,129.03,1238.73847321
4337,1547636400,128.12,128.52,128.26,128.4,91.30744986
4338,1547632800,128.08,129.02,128.25,128.08,102.72609549
4339,1547629200,128.26,129.58,128.26,128.33,345.63884881
4340,1547625600,126.55,128.74,126.6,128.05,598.81388778
4341,1547622000,126.39,127.15,126.99,126.7,316.87785368
4342,1547618400,126.73,127.32,127.14,126.99,289.67387941
4343,1547614800,126.43,127.56,126.43,127.12,314.24411555
4344,1547611200,126.41,127.51,126.42,126.78,586.60161332
4345,1547607600,126.26,126.62,126.46,126.42,219.00679684
4346,1547604000,126.16,127.05,126.89,126.47,621.07648091
4347,1547600400,126.33,127.44,126.88,126.93,611.80732948
4348,1547596800,126.23,127.78,126.37,126.9,929.43987369
4349,1547593200,125.5,127.3,125.57,126.38,552.23141267
4350,1547589600,124.85,126.54,124.89,125.57,1123.46706789
4351,1547586000,124.73,125.94,125.79,124.88,1474.86681453
4352,1547582400,125.0,127.91,127.74,125.84,4395.03293992
4353,1547578800,127.67,128.74,128.36,127.88,939.80105295
4354,1547575200,127.96,128.96,128.65,128.36,2382.94988478
4355,1547571600,128.46,129.23,128.75,128.73,550.14953613
4356,1547568000,128.52,130.49,129.37,128.74,2102.14410977
4357,1547564400,128.65,132.65,131.6,129.37,4213.71202934
4358,1547560800,130.85,132.19,132.18,131.6,347.75209996
4359,1547557200,129.14,132.49,129.3,132.18,1723.74034936
4360,1547553600,128.5,130.46,130.1,129.31,762.46308668
4361,1547550000,130.0,130.43,130.42,130.1,77.33147974
4362,1547546400,129.07,130.42,129.39,130.41,383.08627052
4363,1547542800,129.19,131.07,130.99,129.38,1945.58953649
4364,1547539200,130.54,131.55,131.43,130.88,124.60811527
4365,1547535600,130.28,132.06,130.28,131.42,538.76426817
4366,1547532000,130.15,130.8,130.8,130.27,1004.33759962
4367,1547528400,130.8,131.4,131.37,130.81,357.61475111
4368,1547524800,130.85,131.38,130.95,131.35,372.37323387
4369,1547521200,130.94,132.46,131.31,130.94,1039.99122614
4370,1547517600,130.42,132.4,132.4,131.3,852.30434307
4371,1547514000,132.3,133.16,132.65,132.4,860.8229794
4372,1547510400,132.24,133.21,132.24,132.65,620.89942764
4373,1547506800,132.07,133.3,132.18,132.33,464.83203067
4374,1547503200,131.24,132.5,131.89,132.16,857.96302947
4375,1547499600,130.53,132.5,132.07,131.9,3198.8926238
4376,1547496000,132.01,135.6,133.88,132.05,2243.7709089
4377,1547492400,133.76,134.85,134.69,133.88,1689.74649151
4378,1547488800,132.09,136.64,132.1,134.85,3719.0265885
4379,1547485200,131.01,132.1,131.54,132.1,658.13375529
4380,1547481600,129.52,135.41,131.51,131.57,4614.29600343
4381,1547478000,123.32,132.57,123.35,131.12,6744.60264848
4382,1547474400,123.27,123.75,123.32,123.35,236.41358775
4383,1547470800,123.32,124.35,124.13,123.33,494.45806063
4384,1547467200,122.86,124.15,122.88,124.05,261.20453792
4385,1547463600,122.5,124.5,124.05,122.95,575.05390203
4386,1547460000,124.02,125.25,124.27,124.02,237.50432404
4387,1547456400,124.22,125.12,124.38,124.27,123.36719773
4388,1547452800,124.32,126.06,124.99,124.32,1327.12104266
4389,1547449200,124.69,126.8,126.0,124.95,545.1659321
4390,1547445600,125.3,126.26,125.48,125.98,927.48395742
4391,1547442000,124.49,125.93,124.99,125.49,1627.85253379
4392,1547438400,123.88,125.05,123.92,124.97,326.41230724
4393,1547434800,123.54,124.99,124.71,123.69,795.10367091
4394,1547431200,124.43,125.49,124.8,124.72,706.01200738
4395,1547427600,124.38,125.99,124.75,124.7,2340.31714341
4396,1547424000,123.9,124.75,124.66,124.75,1134.53845797
4397,1547420400,121.79,125.2,122.72,124.66,1476.2728068
4398,1547416800,122.5,124.03,123.39,122.72,1761.29303318
4399,1547413200,121.37,124.05,122.24,123.49,2729.86168016
4400,1547409600,121.51,122.84,121.62,122.29,1413.64625044
4401,1547406000,121.61,123.0,122.49,121.62,2276.20604445
4402,1547402400,122.3,123.59,123.25,122.49,1327.42736963
4403,1547398800,121.66,124.15,122.52,123.29,4432.67653487
4404,1547395200,122.23,129.5,129.47,122.88,9211.71194209
4405,1547391600,128.95,129.87,129.87,129.48,1362.34806258
4406,1547388000,129.55,130.81,130.62,129.87,856.41172754
4407,1547384400,130.29,131.7,131.2,130.62,410.68053221
4408,1547380800,128.14,132.17,131.56,131.2,2484.41844555
4409,1547377200,131.35,132.15,131.62,131.58,245.45113354
4410,1547373600,131.61,132.78,132.53,131.61,234.20229096
4411,1547370000,132.37,132.7,132.69,132.52,104.56752052
4412,1547366400,132.42,133.53,132.42,132.69,122.77927755
4413,1547362800,132.34,132.95,132.58,132.54,176.61437867
4414,1547359200,132.31,133.04,132.92,132.57,232.33624937
4415,1547355600,132.8,133.44,133.4,132.8,165.26739023
4416,1547352000,133.17,133.99,133.7,133.44,256.07578472
4417,1547348400,133.44,134.1,133.93,133.7,581.56600108
4418,1547344800,132.13,134.0,132.41,133.97,1179.74263978
4419,1547341200,131.84,133.38,132.43,132.4,1334.04604363
4420,1547337600,132.42,133.9,132.94,132.45,616.05087778
4421,1547334000,132.89,134.0,133.39,133.02,649.63680283
4422,1547330400,132.89,135.2,133.81,133.25,1908.01001514
4423,1547326800,133.63,134.11,133.8,133.8,666.85135249
4424,1547323200,133.0,133.9,133.17,133.74,500.43899969
4425,1547319600,133.0,133.86,133.24,133.17,470.74401809
4426,1547316000,133.24,133.97,133.73,133.24,395.22758655
4427,1547312400,132.61,134.5,133.36,133.83,851.61331058
4428,1547308800,133.23,134.85,134.4,133.4,953.58088026
4429,1547305200,133.72,134.61,134.14,134.4,597.03081372
4430,1547301600,133.04,135.33,133.43,134.18,1587.19097931
4431,1547298000,132.32,133.64,133.64,133.43,475.63876169
4432,1547294400,130.7,134.55,133.0,133.66,1809.72810679
4433,1547290800,132.5,133.93,133.45,133.01,460.01693606
4434,1547287200,133.55,134.95,133.7,133.77,448.20758878
4435,1547283600,132.6,134.57,133.15,133.8,654.54236704
4436,1547280000,132.78,133.46,133.32,133.1,198.33189919
