,time,low,high,open,close,volume
2558,1551081600,127.74,133.29,128.3,131.44,435.2346032
2557,1551067200,127.51,131.0,130.5,128.3,728.91348747
2556,1551052800,126.14,131.12,126.47,130.49,2521.87093259
2555,1551038400,125.55,132.67,131.09,126.49,797.08309817
2554,1551024000,127.63,135.85,134.1,131.14,8857.70148991
2553,1551009600,131.34,154.51,154.23,134.06,608.11311564
2552,1550995200,152.1,154.99,154.91,154.33,636.21756213
2551,1550980800,153.86,156.5,155.28,154.99,2893.33760023
2550,1550966400,151.2,157.0,153.0,155.42,4789.15111701
2549,1550952000,147.77,153.0,149.39,153.0,3236.75620448
2548,1550937600,140.56,154.79,140.61,149.39,2769.57378259
2547,1550923200,140.55,141.4,141.34,140.62,155.73106776
2546,1550908800,139.61,141.85,140.95,141.25,525.94756116
2545,1550894400,140.21,141.5,141.5,140.94,803.30222121
2544,1550880000,141.01,142.64,142.64,141.5,605.04591621
2543,1550865600,141.5,143.5,141.95,142.53,450.00915417
2542,1550851200,141.09,142.52,141.52,141.95,811.73344936
2541,1550836800,140.92,143.57,141.75,141.52,1108.79833383
2540,1550822400,139.38,142.65,139.38,141.85,1925.34420349
2539,1550808000,139.0,142.98,142.1,139.24,379.49983481
2538,1550793600,140.43,143.82,140.51,142.11,858.23918117
2537,1550779200,139.19,140.95,140.17,140.52,897.96368002
2536,1550764800,138.17,140.36,139.85,140.28,2248.44973139
2535,1550750400,139.05,141.52,139.44,139.85,696.13613672
2534,1550736000,138.18,143.56,143.39,139.29,3285.32315614
2533,1550721600,142.76,146.41,144.44,143.45,683.72638427
2532,1550707200,142.66,145.75,145.49,144.54,2573.90879992
2531,1550692800,143.53,145.83,145.24,145.56,2192.169744
2530,1550678400,143.03,146.0,143.03,145.45,1443.42311821
2529,1550664000,142.65,147.28,144.61,143.01,4303.12969604
2528,1550649600,140.67,146.45,141.47,144.65,264.57710389
2527,1550635200,139.0,141.8,140.12,141.48,370.1191552
2526,1550620800,137.73,141.44,140.62,140.12,5162.42430355
2525,1550606400,140.25,145.05,144.99,140.81,2179.6065421
2524,1550592000,142.8,146.75,146.23,144.99,4135.79383497
2523,1550577600,143.25,148.17,145.32,146.23,1565.53967332
2522,1550563200,141.08,148.58,148.54,145.23,1692.57377923
2521,1550548800,143.58,149.51,143.63,148.56,1542.17013296
2520,1550534400,142.17,150.0,142.17,143.56,11140.07093704
2519,1550520000,138.28,142.78,141.51,142.26,4851.92646711
2518,1550505600,138.38,148.77,138.39,141.51,30314.86726448
2517,1550491200,129.22,139.33,129.52,138.38,4216.16208366
2516,1550476800,127.64,130.0,128.71,129.51,1164.95322011
2515,1550462400,125.1,130.0,126.72,128.7,1721.37008289
2514,1550448000,122.88,128.58,122.91,126.7,7481.98767495
2513,1550433600,119.9,124.0,120.1,122.91,1203.45700297
2512,1550419200,119.55,120.43,119.56,120.09,954.52790957
2511,1550404800,119.08,121.19,121.06,119.55,992.46909512
2510,1550390400,120.56,123.5,120.56,121.06,142.58526391
2509,1550376000,120.23,120.64,120.35,120.55,103.18593936
2508,1550361600,120.01,120.4,120.38,120.33,642.2330986
2507,1550347200,120.37,121.08,120.98,120.37,122.81226025
2506,1550332800,120.63,121.89,121.38,120.98,1140.38278366
2505,1550318400,120.14,121.7,121.13,121.4,757.73753445
2504,1550304000,120.81,121.3,121.14,121.13,209.75234893
2503,1550289600,120.49,121.47,120.55,121.14,1380.63409128
2502,1550275200,119.95,120.55,120.05,120.55,201.7963098
2501,1550260800,119.3,120.17,119.99,120.05,351.42074909
2500,1550246400,119.61,120.39,120.01,119.97,797.93538246
2499,1550232000,119.2,123.32,120.65,120.0,101.01944361
2498,1550217600,120.42,121.66,120.69,120.58,40.78294939
2497,1550203200,120.32,121.46,120.52,120.55,572.10453713
2496,1550188800,119.9,120.88,119.92,120.41,341.73423298
2495,1550174400,119.9,120.99,120.74,119.93,619.98644139
2494,1550160000,120.6,121.68,121.1,120.74,483.93343087
2493,1550145600,119.45,121.61,120.47,121.06,3477.24960166
2492,1550131200,118.27,122.5,120.39,120.44,117.33105369
2491,1550116800,119.79,122.22,121.1,120.34,616.63424402
2490,1550102400,120.62,122.85,120.8,121.1,1252.80268571
2489,1550088000,119.75,121.23,120.27,120.79,655.24347546
2488,1550073600,119.5,121.0,119.62,120.28,1129.51998999
2487,1550059200,119.44,121.59,120.75,119.62,596.76910341
2486,1550044800,120.52,122.8,122.37,120.76,929.79415007
2485,1550030400,122.35,125.57,124.17,122.37,1527.66032923
2484,1550016000,120.81,125.45,120.95,124.2,524.12119115
2483,1550001600,119.89,121.55,120.36,120.97,1257.90454411
2482,1549987200,119.51,122.43,119.56,120.36,131.97981356
2481,1549972800,119.26,121.25,119.34,119.47,432.11271927
2480,1549958400,118.91,119.63,119.41,119.41,411.36031809
2479,1549944000,119.2,119.97,119.91,119.4,333.04401634
2478,1549929600,116.81,120.71,120.63,119.92,4664.05324973
2477,1549915200,120.53,122.09,121.88,120.64,889.29134548
2476,1549900800,119.01,121.9,121.29,121.9,2097.53041378
2475,1549886400,120.69,122.28,121.34,121.29,801.96309627
2474,1549872000,121.34,122.38,122.23,121.34,211.67784841
2473,1549857600,121.61,123.18,123.18,122.24,481.03368688
2472,1549843200,122.5,126.05,125.9,123.2,3524.01227775
2471,1549828800,122.23,126.99,122.54,125.88,697.75129905
2470,1549814400,120.68,123.21,120.69,122.57,1889.40431902
2469,1549800000,120.03,122.98,122.36,120.68,847.19162435
2468,1549785600,122.25,124.0,123.52,122.31,428.69782782
2467,1549771200,121.14,126.9,125.81,123.56,325.22751858
2466,1549756800,125.6,127.0,126.82,125.86,984.16771393
2465,1549742400,125.5,126.96,125.74,126.83,407.60215029
2464,1549728000,124.5,126.5,126.31,125.75,2240.07896887
2463,1549713600,126.16,128.9,127.57,126.3,161.0207648
2462,1549699200,126.15,128.1,127.39,127.35,698.88290492
2461,1549684800,126.01,127.59,126.24,127.27,1377.17786036
2460,1549670400,126.1,128.84,128.0,126.27,1685.45439012
2459,1549656000,124.34,129.87,129.09,127.87,4595.79757759
2458,1549641600,118.65,131.24,120.2,129.19,15472.09039937
2457,1549627200,116.85,120.18,116.85,120.18,745.49958263
2456,1549612800,113.48,117.57,113.59,116.85,1635.50807442
2455,1549598400,113.38,114.27,113.77,113.51,209.19925483
2454,1549584000,112.6,114.1,114.1,113.77,129.29691018
2453,1549569600,113.0,114.45,113.48,114.1,636.32161234
2452,1549555200,112.93,114.27,114.22,113.49,438.94426438
2451,1549540800,113.83,115.21,115.11,114.27,1028.67424608
2450,1549526400,114.49,115.85,114.93,115.11,196.82201783
2449,1549512000,114.91,115.45,115.42,114.93,619.47666979
2448,1549497600,112.57,115.98,113.34,115.42,1193.40823809
2447,1549483200,113.14,115.0,114.75,113.44,177.65568231
2446,1549468800,114.04,121.12,117.49,114.68,14724.53272633
2445,1549454400,109.88,117.44,111.66,117.44,466.62378734
2444,1549440000,111.16,112.66,112.26,111.67,763.21171236
2443,1549425600,110.55,112.37,111.12,112.26,1077.05084697
2442,1549411200,109.9,116.81,116.03,111.13,2362.53681476
2441,1549396800,115.6,116.7,115.85,116.03,464.83287398
2440,1549382400,115.55,116.17,116.07,115.85,517.91915017
2439,1549368000,115.79,117.36,117.27,115.95,118.80322521
2438,1549353600,117.03,117.57,117.45,117.31,214.97659473
2437,1549339200,117.12,117.68,117.66,117.44,157.53050238
2436,1549324800,117.0,118.07,117.37,117.66,496.03001738
2435,1549310400,116.59,117.75,117.15,117.37,135.15775957
2434,1549296000,116.93,117.81,117.51,117.05,1434.75769883
2433,1549281600,116.25,118.28,116.34,117.52,190.98502127
2432,1549267200,116.35,119.1,117.05,116.35,1011.97004261
2431,1549252800,116.69,117.76,117.18,117.05,392.18475933
2430,1549238400,116.68,117.48,117.25,117.18,264.12554858
2429,1549224000,115.17,117.47,116.17,117.34,992.17538621
2428,1549209600,115.41,117.51,116.62,116.12,651.49154112
2427,1549195200,116.14,118.36,117.23,116.6,533.46291392
2426,1549180800,116.78,118.8,118.56,117.21,729.22097146
2425,1549166400,118.37,120.0,118.56,118.63,1039.63602329
2424,1549152000,118.41,120.42,120.0,118.56,2377.96285876
2423,1549137600,117.0,120.57,118.15,119.84,528.85240014
2422,1549123200,117.55,118.64,118.0,118.14,565.16704078
2421,1549108800,117.58,119.13,119.13,117.99,625.11482364
2420,1549094400,115.99,121.0,116.33,119.2,384.23832723
2419,1549080000,114.86,117.47,115.41,116.34,1641.13709638
2418,1549065600,114.03,115.5,114.42,115.28,713.70524166
2417,1549051200,114.45,115.82,115.17,114.45,1494.22235438
2416,1549036800,114.06,116.98,114.54,115.18,1285.20964383
2415,1549022400,114.26,117.16,114.66,114.55,1952.13488716
2414,1549008000,110.2,117.24,110.2,114.6,791.42917663
2413,1548993600,110.09,111.43,110.75,110.2,490.64117824
2412,1548979200,110.07,113.29,112.95,110.84,780.73101017
2411,1548964800,112.69,114.11,113.59,112.95,691.77917567
2410,1548950400,112.23,114.33,112.8,113.59,1007.49331617
2409,1548936000,112.08,114.43,113.13,112.86,600.76513653
2408,1548921600,111.8,116.7,116.59,113.19,4673.65988997
2407,1548907200,116.38,118.74,118.01,116.59,415.42726901
2406,1548892800,116.18,120.26,116.18,118.03,3559.96833576
2405,1548878400,114.49,117.5,116.01,116.2,1662.14716886
2404,1548864000,115.62,117.68,117.5,116.11,1945.05486657
2403,1548849600,110.42,119.6,110.42,117.49,2958.31272633
2402,1548835200,109.02,111.17,109.64,110.25,770.53311579
2401,1548820800,109.26,110.98,109.93,109.65,1614.45228666
2400,1548806400,107.18,109.94,109.01,109.93,1081.88004941
2399,1548792000,108.92,110.76,109.82,109.01,246.44506141
2398,1548777600,109.14,111.54,110.79,109.9,1270.74299594
2397,1548763200,108.79,111.71,108.89,110.87,523.86992411
2396,1548748800,105.92,110.59,106.09,108.94,1483.92434555
2395,1548734400,105.61,108.93,108.31,106.0,618.10291858
2394,1548720000,107.69,112.0,111.05,108.31,1182.87261439
2393,1548705600,109.0,112.1,109.04,111.05,677.95532521
2392,1548691200,107.13,109.99,107.68,109.0,4291.08577255
2391,1548676800,104.8,112.97,110.15,107.68,1282.8501363
2390,1548662400,108.35,112.42,109.87,110.27,1397.26300978
2389,1548648000,108.16,114.96,113.37,109.89,3017.06075984
2388,1548633600,112.14,120.85,120.82,113.3,1005.14712266
2387,1548619200,120.59,122.25,122.03,120.67,117.23384215
2386,1548604800,121.55,123.28,121.56,121.86,1391.95754292
2385,1548590400,117.0,121.98,121.86,121.59,289.05338873
2384,1548576000,120.52,123.51,123.3,121.8,236.90541796
2383,1548561600,122.76,125.29,125.29,123.33,1207.02677846
2382,1548547200,124.31,125.82,125.21,125.6,929.65654839
2381,1548532800,125.14,126.12,125.57,125.21,323.12389534
2380,1548518400,125.14,126.26,125.54,125.68,257.83746633
2379,1548504000,125.46,127.24,127.24,125.46,270.92598847
2378,1548489600,127.1,128.23,127.84,127.24,378.51388597
2377,1548475200,126.32,128.53,126.58,127.84,159.75174294
2376,1548460800,125.8,126.69,126.45,126.52,344.60827544
2375,1548446400,125.28,126.7,125.5,126.5,190.78682221
2374,1548432000,125.45,126.78,126.78,125.48,386.85349433
2373,1548417600,125.59,127.3,125.84,126.79,318.06268815
2372,1548403200,124.69,126.62,126.19,125.84,1703.08169586
2371,1548388800,126.09,128.15,127.56,126.19,222.68306057
2370,1548374400,127.36,128.58,128.21,127.59,349.56499114
2369,1548360000,128.02,129.02,128.39,128.22,540.94666776
2368,1548345600,127.22,129.08,127.85,128.39,352.45288905
2367,1548331200,127.5,128.98,127.92,127.79,381.62638877
2366,1548316800,126.57,129.76,127.89,127.92,133.01652531
2365,1548302400,125.51,128.44,127.34,127.89,1239.962325
2364,1548288000,126.61,131.28,131.28,127.34,704.08200181
2363,1548273600,129.1,133.2,130.12,131.28,2869.29111894
2362,1548259200,128.39,134.97,128.39,130.12,5475.97700858
2361,1548244800,127.38,131.31,130.52,128.34,510.47817658
2360,1548230400,127.32,131.04,128.37,130.53,1220.18947696
2359,1548216000,127.95,130.46,130.44,128.32,1599.21876888
2358,1548201600,126.54,131.23,127.33,130.44,650.13137476
2357,1548187200,125.85,128.86,128.23,127.34,514.25718441
2356,1548172800,123.61,131.0,124.27,128.23,1518.86350602
2355,1548158400,119.56,124.33,120.7,124.27,2207.36939088
2354,1548144000,115.93,121.33,120.41,120.95,130.53421018
2353,1548129600,119.64,121.73,121.41,120.41,440.86641966
2352,1548115200,121.2,122.5,121.47,121.4,490.08170902
2351,1548100800,120.41,121.94,121.72,121.53,193.75901083
2350,1548086400,121.58,122.36,121.9,121.63,406.54593604
2349,1548072000,120.92,123.2,123.02,121.9,188.50662758
2348,1548057600,121.01,123.05,121.05,123.05,40.34167525
2347,1548043200,120.17,122.04,122.03,121.15,1349.90196868
2346,1548028800,121.25,123.46,121.86,122.08,340.60275112
2345,1548014400,120.99,122.93,121.28,121.85,570.2702089
2344,1548000000,120.4,122.01,121.28,121.21,913.55127213
2343,1547985600,119.52,125.44,125.37,121.27,6210.21215132
2342,1547971200,125.0,129.13,128.06,125.31,285.74816096
2341,1547956800,127.3,129.01,128.79,128.06,291.51849982
2340,1547942400,128.39,129.49,128.52,128.79,160.35938411
2339,1547928000,128.48,129.41,129.13,128.53,498.7697982
2338,1547913600,127.75,130.28,129.9,129.12,721.20825029
2337,1547899200,129.0,130.25,129.0,129.9,529.53526844
2336,1547884800,126.3,130.9,126.31,129.0,166.63184432
2335,1547870400,126.24,127.2,127.18,126.31,129.23941898
2334,1547856000,126.44,127.74,126.74,127.16,201.50880773
2333,1547841600,125.45,126.91,125.68,126.74,503.82131271
2332,1547827200,124.65,127.83,127.83,125.68,686.15329088
2331,1547812800,126.4,127.9,127.22,127.9,723.65425957
2330,1547798400,126.99,128.41,128.24,127.16,77.03667396
2329,1547784000,127.85,128.64,128.31,128.33,366.02701936
2328,1547769600,128.18,129.85,129.76,128.31,392.55404576
2327,1547755200,128.18,130.35,128.87,129.76,132.18510566
2326,1547740800,127.36,130.9,129.42,128.89,2777.3829645
2325,1547726400,127.43,130.07,127.43,129.39,1531.41666773
2324,1547712000,124.05,127.53,126.49,127.51,211.85501782
2323,1547697600,125.57,127.03,125.67,126.37,169.23759648
2322,1547683200,124.46,128.03,127.62,125.73,482.69678866
2321,1547668800,126.3,127.9,127.72,127.57,552.33843768
2320,1547654400,126.06,129.38,127.56,127.71,2458.3310991
2319,1547640000,126.99,130.94,128.41,127.56,1238.73847321
2318,1547625600,126.55,129.58,126.6,128.4,598.81388778
2317,1547611200,126.39,127.56,126.42,126.7,586.60161332
2316,1547596800,126.16,127.78,126.37,126.42,929.43987369
2315,1547582400,124.73,127.91,127.74,126.38,4395.03293992
2314,1547568000,127.67,130.49,129.37,127.88,2102.14410977
2313,1547553600,128.5,132.65,130.1,129.37,762.46308668
2312,1547539200,129.07,131.55,131.43,130.1,124.60811527
2311,1547524800,130.15,132.06,130.95,131.42,372.37323387
2310,1547510400,130.42,133.21,132.24,130.94,620.89942764
2309,1547496000,130.53,135.6,133.88,132.33,2243.7709089
2308,1547481600,129.52,136.64,131.51,133.88,4614.29600343
2307,1547467200,122.86,132.57,122.88,131.12,261.20453792
2306,1547452800,122.5,126.06,124.99,122.95,1327.12104266
2305,1547438400,123.88,126.8,123.92,124.95,326.41230724
2304,1547424000,123.54,125.99,124.66,123.69,1134.53845797
2303,1547409600,121.37,125.2,121.62,124.66,1413.64625044
2302,1547395200,121.61,129.5,129.47,121.62,9211.71194209
2301,1547380800,128.14,132.17,131.56,129.48,2484.41844555
2300,1547366400,131.35,133.53,132.42,131.58,122.77927755
2299,1547352000,132.31,133.99,133.7,132.54,256.07578472
2298,1547337600,131.84,134.1,132.94,133.7,616.05087778
2297,1547323200,132.89,135.2,133.17,133.02,500.43899969
2296,1547308800,132.61,134.85,134.4,133.17,953.58088026
2295,1547294400,130.7,135.33,133.0,134.4,1809.72810679
2294,1547280000,132.5,134.95,133.32,133.01,198.33189919
2293,1547265600,132.41,136.91,136.28,133.34,1854.17899556
2292,1547251200,128.61,136.92,129.18,136.29,3633.69927844
2291,1547236800,127.54,132.54,130.3,129.28,1430.76736003
2290,1547222400,128.68,131.83,128.68,130.44,1803.79762861
2289,1547208000,127.54,130.88,128.8,128.69,985.09375768
2288,1547193600,126.53,132.55,131.37,128.98,852.66204579
2287,1547179200,126.81,131.85,129.82,131.17,3273.53456118
2286,1547164800,127.1,133.34,133.11,129.87,4315.8493142
2285,1547150400,132.49,135.94,133.84,133.11,3701.53292077
2284,1547136000,127.96,138.9,138.87,133.61,13219.07612462
2283,1547121600,134.25,143.0,136.89,138.97,4329.57835327
2282,1547107200,130.01,142.94,141.71,137.0,2532.91748376
2281,1547092800,138.58,160.43,159.75,141.64,1423.69711033
2280,1547078400,158.55,164.0,158.7,159.81,385.32349981
2279,1547064000,157.66,159.63,158.44,158.7,414.20520257
2278,1547049600,156.21,158.43,156.33,158.36,419.44951284
2277,1547035200,156.1,159.41,159.28,156.35,277.83715161
2276,1547020800,158.27,159.95,159.0,159.47,508.34316832
2275,1547006400,158.98,160.37,159.52,159.0,382.64062224
2274,1546992000,158.15,160.66,159.95,159.51,1350.9321882
2273,1546977600,158.1,161.0,160.22,159.79,395.77034778
2272,1546963200,158.01,160.52,159.06,160.22,3069.41223822
2271,1546948800,158.9,162.8,160.52,158.91,233.70250417
2270,1546934400,157.51,160.89,157.98,160.52,295.12159411
2269,1546920000,156.55,158.57,157.57,158.06,683.63680641
2268,1546905600,156.44,160.8,159.68,157.76,639.08508529
2267,1546891200,158.61,162.0,160.84,159.71,739.01242284
2266,1546876800,160.0,161.67,160.71,160.84,515.84352728
2265,1546862400,159.34,162.43,162.15,160.79,399.55699668
2264,1546848000,160.11,165.55,165.15,162.29,339.97535394
2263,1546833600,164.15,166.32,165.86,164.88,1305.466197
2262,1546819200,161.89,166.55,164.7,165.85,807.10097354
2261,1546804800,163.64,167.62,166.6,164.7,2108.92437451
2260,1546790400,158.54,167.15,159.38,166.65,650.98103126
2259,1546776000,157.83,160.6,159.2,159.38,411.17807237
2258,1546761600,157.53,159.78,157.68,159.23,131.19230856
2257,1546747200,157.2,158.73,158.72,157.69,607.5701089
2256,1546732800,156.11,158.99,158.41,158.77,855.32977657
2255,1546718400,157.0,161.5,161.5,158.41,472.27757177
2254,1546704000,158.64,162.12,160.88,161.46,2040.08716217
2253,1546689600,156.53,165.0,157.99,161.03,573.7662844
2252,1546675200,156.0,158.65,156.3,158.0,414.19192336
2251,1546660800,156.3,160.33,159.54,156.3,658.44420619
2250,1546646400,158.62,161.9,159.39,159.55,2273.74434904
2249,1546632000,156.32,161.3,157.18,159.39,1247.7134639
2248,1546617600,154.5,157.91,155.88,157.18,2252.31395325
2247,1546603200,152.25,158.54,158.12,155.88,1824.3901126
2246,1546588800,157.92,163.0,161.03,158.13,3907.41796039
2245,1546574400,160.0,163.14,161.39,161.35,1269.18549707
2244,1546560000,157.14,161.84,160.01,161.39,1945.87573839
2243,1546545600,157.65,162.7,157.84,159.88,915.76207117
2242,1546531200,156.17,162.27,162.27,157.76,4454.41124845
2241,1546516800,161.5,164.34,162.62,162.26,847.73867613
2240,1546502400,161.0,167.51,167.5,162.79,1537.66288459
2239,1546488000,166.4,170.6,170.2,167.49,1581.67629933
2238,1546473600,167.35,174.99,169.95,170.12,5987.9476866
2237,1546459200,163.06,173.22,164.0,170.0,1837.21865892
2236,1546444800,162.12,165.5,162.46,164.0,4668.889496
2235,1546430400,161.01,166.04,163.49,162.17,879.70175847
2234,1546416000,160.71,165.0,160.71,163.49,770.25811327
2233,1546401600,159.51,162.9,161.84,160.92,676.50812143
2232,1546387200,161.0,166.0,163.6,161.81,1469.3220286
2231,1546372800,158.99,165.0,159.16,163.66,3620.40662359
2230,1546358400,154.07,160.3,156.01,159.17,624.60898509
2229,1546344000,154.15,160.18,159.18,156.0,273.50214218
2228,1546329600,158.07,163.0,161.76,159.18,1955.61375611
2227,1546315200,157.0,165.0,158.91,161.77,7549.10625051
2226,1546300800,146.11,159.92,147.99,158.9,3842.55275673
2225,1546286400,144.7,152.0,151.98,147.64,4372.52161337
2224,1546272000,151.04,158.0,156.94,151.98,1833.79629892
2223,1546257600,154.25,157.59,154.5,156.82,506.46048187
2222,1546243200,153.79,158.5,157.33,154.67,218.31821466
2221,1546228800,156.5,158.26,157.5,157.32,852.20389312
2220,1546214400,156.02,162.0,161.81,157.58,2686.15058552
2219,1546200000,159.56,162.41,160.38,161.8,968.12788936
2218,1546185600,159.0,162.5,160.49,160.7,509.22221935
2217,1546171200,158.0,163.25,161.62,160.49,1438.58586347
2216,1546156800,157.0,164.9,158.01,161.56,2111.35282129
2215,1546142400,158.0,161.99,159.13,158.0,1914.86797328
2214,1546128000,156.13,163.04,161.4,159.14,8499.00119692
2213,1546113600,160.02,173.31,162.99,160.49,2593.18443609
2212,1546099200,161.63,168.13,168.03,162.98,3636.90671409
2211,1546084800,164.09,169.53,165.94,168.14,838.4852678
2210,1546070400,162.94,172.78,172.3,165.87,828.710992
2209,1546056000,168.8,172.64,169.75,172.47,1046.83372387
2208,1546041600,168.5,174.99,172.11,169.72,5089.63995296
2207,1546027200,166.15,173.65,172.0,172.1,3175.14808087
2206,1546012800,166.21,177.9,166.22,172.4,13940.72876427
2205,1545998400,144.51,166.6,150.55,166.25,1402.95433623
2204,1545984000,146.92,152.25,147.65,150.26,1580.82993292
2203,1545969600,142.67,149.72,143.9,147.87,1016.9509493
2202,1545955200,140.2,150.47,147.38,143.91,3524.90655446
2201,1545940800,144.61,153.02,148.86,147.38,9579.45804247
2200,1545926400,147.68,163.51,160.8,148.82,2784.17419326
2199,1545912000,159.08,167.14,165.45,160.76,524.32037154
2198,1545897600,164.0,168.77,167.42,165.5,1030.25965872
2197,1545883200,163.5,168.99,167.51,167.23,869.99023696
2196,1545868800,166.07,176.85,174.46,167.51,1405.72465537
2195,1545854400,167.17,175.5,172.57,173.65,2429.34996956
2194,1545840000,164.31,174.0,165.99,172.51,3201.36786788
2193,1545825600,162.17,175.97,171.32,165.99,1255.99516035
2192,1545811200,167.5,176.53,176.15,171.14,2264.83356314
2191,1545796800,173.02,183.39,181.0,175.96,4407.19000421
2190,1545782400,167.63,186.47,170.14,181.0,8863.1021228
2189,1545768000,162.77,174.93,162.77,170.37,3219.76584795
2188,1545753600,157.68,166.78,159.54,162.77,5047.1283775
2187,1545739200,154.36,167.66,167.6,159.04,1233.87860202
2186,1545724800,159.51,174.69,161.79,168.38,2693.00520717
2185,1545710400,152.55,166.0,154.12,161.89,5810.68210921
2184,1545696000,149.81,182.49,180.08,154.07,23365.53073299
2183,1545681600,178.0,187.71,183.0,180.31,4197.52323453
2182,1545667200,175.0,197.97,196.0,183.0,12080.1465176
2181,1545652800,196.0,208.7,203.78,196.0,1027.31247906
2180,1545638400,202.0,211.99,208.87,203.78,2110.20773459
2179,1545624000,204.3,213.45,206.31,208.78,4436.68822192
2178,1545609600,195.94,208.87,195.94,206.5,17059.18538181
2177,1545595200,194.65,198.44,196.6,195.95,2581.68414331
2176,1545580800,191.55,201.13,193.64,196.6,4958.2315591
2175,1545566400,191.0,209.57,194.36,193.46,10662.83078269
2174,1545552000,189.7,196.0,190.04,194.33,1007.07004676
2173,1545537600,189.48,194.98,194.09,190.01,3410.78180405
2172,1545523200,186.67,197.98,196.0,194.19,9850.06616566
2171,1545508800,187.48,196.39,191.43,195.99,4718.40159236
2170,1545494400,183.0,191.48,187.27,191.41,5671.08237169
2169,1545480000,180.33,190.77,189.83,187.49,2917.0598747
2168,1545465600,189.0,199.5,192.88,190.45,4881.5605665
2167,1545451200,184.51,195.64,188.15,192.65,2696.32888025
2166,1545436800,182.4,205.0,191.75,188.02,12433.92497323
2165,1545422400,178.35,194.0,181.02,191.75,7863.01952863
2164,1545408000,171.35,200.99,182.51,181.38,20985.35585828
2163,1545393600,181.05,217.05,215.79,182.54,4687.74183621
2162,1545379200,209.16,230.0,210.98,216.0,8805.19370056
2161,1545364800,188.01,214.7,213.0,210.98,4310.25957365
2160,1545350400,186.0,232.1,192.11,212.47,18557.32713097
2159,1545336000,170.0,196.6,182.03,191.4,14897.42836375
2158,1545321600,171.91,215.0,192.49,181.54,37347.71148108
2157,1545307200,162.78,199.99,172.0,192.49,8833.17209972
2156,1545292800,137.65,180.0,137.75,172.1,12627.51294718
2155,1545278400,130.16,138.25,135.5,137.75,3684.2538121
2154,1545264000,124.0,140.88,126.01,135.86,7971.79512128
2153,1545249600,123.59,140.33,138.01,126.35,11732.89250816
2152,1545235200,121.5,146.17,121.94,138.01,11843.84085179
2151,1545220800,115.42,130.0,117.21,121.95,5829.62025092
2150,1545206400,110.5,119.21,113.72,117.2,2195.80502513
2149,1545192000,112.06,121.86,121.55,113.49,4720.20946235
2148,1545177600,102.0,123.33,103.99,121.89,2863.01419793
2147,1545163200,101.53,107.22,99.72,103.99,3054.9382106
2146,1545148800,91.53,99.93,91.65,99.8,16464.05974169
2145,1545134400,85.09,94.26,86.1,91.51,750.89229327
2144,1545120000,85.02,88.93,88.93,86.03,1405.01500819
2143,1545105600,88.03,90.5,89.58,88.93,1221.04710456
2142,1545091200,87.87,90.31,87.96,89.58,1535.0712392
2141,1545076800,87.46,91.39,89.77,88.02,2671.99742482
2140,1545062400,86.28,90.75,86.31,89.96,3271.7391583
2139,1545048000,79.78,87.4,79.83,86.08,2617.16542451
2138,1545033600,79.5,80.75,80.01,79.75,1021.76190862
2137,1545019200,78.42,80.08,79.27,80.0,787.03689672
2136,1545004800,78.42,79.87,78.87,79.27,794.60338192
2135,1544990400,78.42,80.72,80.51,78.68,935.90428978
2134,1544976000,78.78,81.39,79.42,80.58,1052.13272279
2133,1544961600,78.19,80.75,79.54,79.4,588.52310066
2132,1544947200,78.37,80.45,79.24,79.72,639.10362093
2131,1544932800,78.8,81.74,80.13,79.13,1233.67735102
2130,1544918400,76.02,81.81,76.2,80.1,570.85265506
2129,1544904000,75.62,78.24,75.99,76.23,1297.65653674
2128,1544889600,73.92,76.09,74.03,75.99,1116.83900245
2127,1544875200,73.22,76.95,76.73,74.07,766.42966744
2126,1544860800,75.35,79.15,78.57,76.66,406.66167066
2125,1544846400,78.28,81.17,80.37,78.33,803.51935249
2124,1544832000,78.0,80.57,79.38,80.35,682.74729689
2123,1544817600,75.51,80.78,79.14,79.4,1654.36321055
2122,1544803200,78.27,81.59,80.96,79.22,4272.63513125
2121,1544788800,80.21,82.89,81.41,80.97,849.77692463
2120,1544774400,80.75,87.45,85.61,81.43,2168.96031761
2119,1544760000,85.1,87.19,86.65,85.67,673.51064236
2118,1544745600,84.5,88.3,86.82,86.58,3310.67749098
2117,1544731200,85.82,91.99,91.96,86.69,2006.39342076
2116,1544716800,91.46,96.15,95.61,91.87,1109.51209518
2115,1544702400,93.31,95.85,93.43,95.5,848.39224303
2114,1544688000,93.31,96.0,94.59,93.47,242.53804156
2113,1544673600,93.71,94.89,94.51,94.52,220.22052386
2112,1544659200,93.81,96.89,96.75,94.75,249.84520982
2111,1544644800,95.7,98.58,97.63,96.74,165.10953894
2110,1544630400,96.51,97.84,97.67,97.68,1190.59479738
2109,1544616000,96.0,98.48,96.86,97.48,266.26091053
2108,1544601600,95.0,97.98,96.24,96.83,445.71126474
2107,1544587200,95.02,96.82,95.49,96.22,345.7333644
2106,1544572800,94.25,96.59,95.42,95.5,463.09575803
2105,1544558400,94.17,97.98,94.39,95.57,533.74791835
2104,1544544000,92.32,95.95,93.54,94.14,957.93549395
2103,1544529600,92.72,96.89,96.78,93.73,2290.98689333
2102,1544515200,96.07,99.47,98.6,96.97,655.87526379
2101,1544500800,98.18,100.78,99.52,98.62,1011.14653463
