,time,low,high,open,close,volume
4474,1546963200,3986.01,4041.0,4034.99,4013.46,1370.45297613
4473,1546948800,4001.59,4114.8,4036.5,4034.99,292.35815421
4472,1546934400,3979.28,4049.99,3981.34,4036.5,348.04452705
4471,1546920000,3965.99,3993.58,3982.13,3981.35,349.01478155
4470,1546905600,3943.36,4020.0,4005.97,3982.13,481.04338472
4469,1546891200,3982.41,4025.0,4024.0,4006.01,798.3239977
4468,1546876800,3976.05,4029.52,4010.71,4024.0,380.38221078
4467,1546862400,3998.11,4036.0,4018.92,4010.54,147.32482638
4466,1546848000,3968.79,4053.03,4036.0,4018.92,171.27946518
4465,1546833600,4026.0,4043.93,4037.9,4036.0,190.26898467
4464,1546819200,4020.0,4070.0,4040.98,4038.39,470.32694262
4463,1546804800,4022.5,4063.0,4053.0,4040.99,505.79255271
4462,1546790400,3825.58,4088.0,3827.01,4053.0,172.45976323
4461,1546776000,3805.14,3836.0,3830.0,3827.0,170.21518139
4460,1546761600,3787.0,3835.0,3788.9,3830.0,89.79890471
4459,1546747200,3785.56,3806.55,3797.04,3788.9,189.22583126
4458,1546732800,3756.01,3806.0,3799.99,3797.06,269.28690473
4457,1546718400,3775.0,3845.16,3845.16,3798.62,414.07185057
4456,1546704000,3819.77,3853.83,3829.01,3845.16,460.97130312
4455,1546689600,3823.09,3850.49,3835.47,3828.0,56.30071301
4454,1546675200,3813.79,3848.71,3822.84,3835.47,54.35182683
4453,1546660800,3820.66,3861.36,3844.41,3822.84,186.08885449
4452,1546646400,3820.81,3874.12,3820.82,3844.41,527.26993139
4451,1546632000,3756.4,3849.0,3761.01,3820.82,1407.09804599
4450,1546617600,3745.0,3774.26,3750.49,3761.0,456.28894756
4449,1546603200,3730.0,3792.78,3778.78,3750.81,366.57867084
4448,1546588800,3776.0,3816.5,3806.89,3778.77,264.18671755
4447,1546574400,3782.58,3819.73,3800.08,3806.88,434.92518473
4446,1546560000,3752.98,3805.0,3787.57,3800.08,594.39386001
4445,1546545600,3780.0,3801.56,3780.0,3787.57,325.72203801
4444,1546531200,3758.07,3840.54,3839.38,3779.99,1719.93946899
4443,1546516800,3826.0,3851.0,3834.6,3839.38,290.35700507
4442,1546502400,3815.2,3850.0,3846.71,3834.39,179.99665219
4441,1546488000,3832.0,3881.57,3871.51,3846.71,183.48890913
4440,1546473600,3851.0,3893.8,3890.8,3871.51,874.28209982
4439,1546459200,3839.47,3916.57,3846.0,3890.79,498.47068156
4438,1546444800,3811.44,3886.64,3816.04,3846.0,1255.16294864
4437,1546430400,3798.46,3853.0,3808.51,3816.94,168.6544721
4436,1546416000,3789.0,3830.02,3794.99,3808.51,203.13712038
4435,1546401600,3770.07,3804.96,3801.36,3794.99,214.29014858
4434,1546387200,3790.6,3838.3,3826.1,3801.37,622.87227874
4433,1546372800,3699.0,3841.17,3699.0,3826.1,630.30130586
4432,1546358400,3651.02,3702.4,3679.07,3699.0,193.14211873
4431,1546344000,3671.36,3745.0,3702.55,3679.07,75.4123668
4430,1546329600,3689.39,3725.0,3701.9,3702.55,174.81982495
4429,1546315200,3678.25,3715.0,3681.03,3701.91,526.4253233
4428,1546300800,3666.3,3701.73,3691.87,3682.0,579.73912815
4427,1546286400,3661.13,3698.34,3691.4,3691.86,771.1486722
4426,1546272000,3625.0,3788.23,3769.96,3691.4,728.77058372
4425,1546257600,3733.0,3797.48,3741.74,3769.98,203.25840145
4424,1546243200,3704.0,3815.0,3782.02,3743.0,125.38906487
4423,1546228800,3772.96,3790.0,3784.02,3782.03,278.75944095
4422,1546214400,3760.0,3835.4,3829.0,3784.02,243.11007889
4421,1546200000,3784.28,3859.57,3804.01,3829.0,832.65172723
4420,1546185600,3760.54,3831.71,3802.23,3804.01,300.8199137
4419,1546171200,3737.9,3863.06,3823.76,3802.24,416.45843483
4418,1546156800,3753.42,3858.07,3754.77,3823.75,249.69123886
4417,1546142400,3735.74,3767.79,3736.16,3754.57,174.93162295
4416,1546128000,3691.01,3758.0,3729.31,3736.16,877.04340452
4415,1546113600,3706.0,3944.33,3840.03,3729.31,579.8951723
4414,1546099200,3813.13,3869.56,3869.56,3840.03,479.60647989
4413,1546084800,3852.17,3889.32,3865.24,3869.56,123.69934013
4412,1546070400,3840.04,3937.67,3908.69,3865.24,116.16344277
4411,1546056000,3869.0,3918.17,3886.45,3908.69,279.6025302
4410,1546041600,3872.0,3919.5,3887.58,3886.45,436.5061482
4409,1546027200,3852.55,3925.0,3884.71,3888.06,769.58475884
4408,1546012800,3824.65,3971.58,3824.65,3884.71,1829.09351109
4407,1545998400,3602.0,3860.96,3638.74,3824.65,318.71100903
4406,1545984000,3600.01,3638.74,3604.72,3638.74,122.33282058
4405,1545969600,3576.12,3616.0,3598.25,3604.71,245.6874437
4404,1545955200,3586.18,3617.02,3589.89,3597.5,600.36136205
4403,1545940800,3567.0,3612.0,3608.03,3589.89,1036.931324
4402,1545926400,3588.0,3768.69,3742.05,3608.29,739.99605253
4401,1545912000,3723.35,3773.99,3745.65,3741.31,161.64790265
4400,1545897600,3714.31,3766.11,3744.55,3745.65,221.97325096
4399,1545883200,3700.0,3755.03,3740.01,3744.56,243.46518622
4398,1545868800,3728.0,3841.21,3809.88,3740.01,333.64445452
4397,1545854400,3745.0,3829.91,3797.74,3809.88,344.35471264
4396,1545840000,3719.19,3818.34,3737.45,3799.94,781.25047949
4395,1545825600,3685.02,3784.08,3751.69,3736.94,129.76068311
4394,1545811200,3725.0,3780.0,3779.99,3751.07,254.29005693
4393,1545796800,3753.62,3838.81,3837.01,3779.99,243.13631443
4392,1545782400,3756.0,3849.2,3780.0,3837.01,260.99433132
4391,1545768000,3735.0,3815.0,3743.45,3780.0,819.49990635
4390,1545753600,3688.01,3760.0,3726.84,3743.46,264.08249686
4389,1545739200,3675.86,3788.96,3759.0,3726.84,132.9662811
4388,1545724800,3709.0,3790.64,3766.35,3763.13,206.6139163
4387,1545710400,3731.04,3816.86,3734.36,3766.35,453.87681814
4386,1545696000,3703.0,4045.41,4034.0,3732.24,3039.44844995
4385,1545681600,4016.4,4075.53,4028.96,4034.0,431.67523769
4384,1545667200,3981.01,4099.0,4060.3,4028.95,1290.2129006
4383,1545652800,4055.0,4239.37,4135.64,4060.3,294.8579375
4382,1545638400,4102.93,4213.96,4190.3,4136.37,674.67050131
4381,1545624000,4159.71,4236.32,4174.88,4190.3,353.6041168
4380,1545609600,3944.92,4215.0,3944.92,4174.23,2991.13691665
4379,1545595200,3903.6,3974.0,3957.77,3944.93,482.39597312
4378,1545580800,3914.86,3995.33,3929.62,3957.75,779.17674561
4377,1545566400,3908.94,4032.0,4016.14,3929.64,254.5892225
4376,1545552000,3970.65,4050.0,3975.49,4016.14,204.3109474
4375,1545537600,3954.95,4025.73,4010.0,3975.5,448.0782174
4374,1545523200,3960.0,4035.32,3981.24,4010.01,993.65769736
4373,1545508800,3846.81,4005.0,3890.71,3980.46,442.05635239
4372,1545494400,3809.18,3900.04,3834.81,3890.71,749.71292177
4371,1545480000,3793.0,3892.41,3878.44,3834.81,431.73404883
4370,1545465600,3826.17,3927.76,3840.01,3878.44,149.42644952
4369,1545451200,3790.16,3847.95,3822.91,3840.01,386.27297798
4368,1545436800,3808.01,3862.0,3839.26,3823.43,336.24918412
4367,1545422400,3775.0,3866.0,3816.06,3839.06,1428.03986607
4366,1545408000,3795.0,4000.0,3970.0,3816.07,1533.42789093
4365,1545393600,3958.69,4098.54,4019.97,3970.01,757.07361463
4364,1545379200,3955.57,4070.0,4013.0,4019.97,732.41249618
4363,1545364800,3896.09,4050.0,4047.0,4013.0,450.89352835
4362,1545350400,3980.0,4162.27,4075.33,4046.01,941.02544577
4361,1545336000,3878.0,4093.5,4046.59,4075.34,2623.97856936
4360,1545321600,4002.38,4175.0,4019.96,4046.59,3121.00621043
4359,1545307200,3973.0,4111.19,4018.01,4019.96,958.80313735
4358,1545292800,3735.42,4116.52,3735.42,4018.0,3377.71985008
4357,1545278400,3680.0,3743.0,3717.75,3735.42,373.98950092
4356,1545264000,3661.5,3762.42,3682.51,3717.88,802.44476477
4355,1545249600,3637.17,3780.0,3768.0,3682.51,1314.4736589
4354,1545235200,3765.0,3820.0,3769.55,3768.0,819.88319287
4353,1545220800,3745.08,3928.15,3815.01,3769.98,1312.74733092
4352,1545206400,3700.0,3828.49,3712.0,3815.0,170.72724771
4351,1545192000,3685.0,3764.66,3755.8,3711.99,1488.82688749
4350,1545177600,3642.17,3789.0,3667.76,3755.8,1604.43146626
4349,1545163200,3498.0,3688.0,3530.0,3667.77,1064.79623629
4348,1545148800,3475.05,3535.0,3511.01,3530.0,634.76310215
4347,1545134400,3459.0,3572.68,3480.04,3511.04,308.5202209
4346,1545120000,3436.5,3500.01,3500.01,3480.04,688.19173358
4345,1545105600,3480.06,3532.33,3532.33,3500.01,461.18301503
4344,1545091200,3485.0,3540.0,3497.1,3533.85,939.89131879
4343,1545076800,3468.14,3585.95,3529.74,3496.82,1580.26880119
4342,1545062400,3395.41,3580.6,3395.41,3529.74,1115.19128435
4341,1545048000,3238.72,3447.49,3238.72,3395.4,2288.40037852
4340,1545033600,3223.01,3256.77,3243.02,3238.72,280.40219137
4339,1545019200,3196.18,3247.49,3199.88,3243.02,181.12881203
4338,1545004800,3184.28,3220.0,3194.99,3199.88,387.35870965
4337,1544990400,3183.44,3232.0,3231.98,3195.0,417.45902273
4336,1544976000,3200.01,3240.0,3212.0,3231.97,259.26004493
4335,1544961600,3191.14,3258.0,3238.04,3212.0,336.30671011
4334,1544947200,3202.47,3240.54,3214.49,3238.05,149.99585107
4333,1544932800,3212.5,3256.87,3235.0,3214.49,467.47207014
4332,1544918400,3181.24,3240.0,3183.01,3235.0,219.05330023
4331,1544904000,3165.0,3220.17,3173.38,3183.0,470.25381446
4330,1544889600,3136.2,3175.0,3139.83,3173.38,452.28755886
4329,1544875200,3128.89,3175.45,3164.71,3139.83,230.61513918
4328,1544860800,3130.29,3209.1,3200.19,3164.71,67.91391739
4327,1544846400,3193.09,3228.69,3218.74,3200.2,219.61211259
4326,1544832000,3190.01,3225.0,3195.71,3218.74,340.52263264
4325,1544817600,3135.0,3244.38,3180.2,3195.71,816.77189745
4324,1544803200,3160.67,3235.7,3229.01,3180.19,2235.28391365
4323,1544788800,3221.15,3276.52,3254.51,3229.01,205.84160467
4322,1544774400,3248.57,3280.0,3261.17,3254.48,308.05668562
4321,1544760000,3246.33,3276.0,3250.68,3261.17,250.46755436
4320,1544745600,3203.32,3294.9,3265.0,3250.67,1814.87760867
4319,1544731200,3227.96,3324.0,3315.0,3265.0,2852.3665207
4318,1544716800,3300.0,3404.0,3395.9,3313.55,354.9283369
4317,1544702400,3357.49,3412.95,3361.28,3395.9,404.90939876
4316,1544688000,3354.88,3405.1,3375.39,3361.28,135.54021371
4315,1544673600,3335.0,3384.96,3384.95,3375.39,395.28179934
4314,1544659200,3371.0,3439.63,3430.24,3384.96,419.66776221
4313,1544644800,3406.98,3459.02,3432.47,3430.24,376.83487832
4312,1544630400,3419.66,3486.16,3449.7,3432.47,862.85945278
4311,1544616000,3381.4,3482.98,3416.01,3449.7,417.59531352
4310,1544601600,3368.28,3450.0,3377.36,3416.01,153.58346546
4309,1544587200,3333.14,3391.84,3338.94,3377.26,287.38545658
4308,1544572800,3325.58,3352.27,3350.27,3338.94,507.29650468
4307,1544558400,3329.21,3391.67,3330.52,3349.36,520.85899054
4306,1544544000,3293.49,3362.95,3325.9,3331.71,707.32602045
4305,1544529600,3308.91,3353.13,3343.91,3326.29,257.33462035
4304,1544515200,3326.91,3415.0,3396.83,3343.9,177.44019561
4303,1544500800,3372.08,3424.92,3384.63,3396.83,607.19292758
4302,1544486400,3371.0,3410.15,3410.15,3384.63,524.62232097
4301,1544472000,3360.17,3423.46,3378.95,3410.15,959.6331807
4300,1544457600,3354.97,3523.25,3412.01,3378.96,2212.00417616
4299,1544443200,3396.52,3495.0,3494.99,3412.01,243.6481394
4298,1544428800,3441.16,3517.67,3485.9,3494.98,119.52767932
4297,1544414400,3455.17,3544.18,3537.27,3485.9,225.26650926
4296,1544400000,3514.11,3590.71,3531.18,3537.26,355.7248307
4295,1544385600,3507.69,3588.0,3570.18,3531.18,570.03105291
4294,1544371200,3539.1,3642.51,3558.85,3570.18,1404.04383632
4293,1544356800,3418.0,3578.79,3419.99,3559.4,120.92438102
4292,1544342400,3367.79,3450.0,3404.31,3419.99,86.43462244
4291,1544328000,3390.87,3434.0,3401.83,3404.31,157.72739289
4290,1544313600,3382.17,3425.42,3401.0,3401.83,320.91188079
4289,1544299200,3253.66,3449.0,3353.97,3401.0,500.88323989
4288,1544284800,3333.81,3410.0,3353.05,3353.97,471.72129557
4287,1544270400,3310.0,3412.43,3412.43,3353.05,569.35791783
4286,1544256000,3369.57,3432.01,3432.01,3412.79,559.26321853
4285,1544241600,3401.13,3495.0,3445.46,3432.04,608.20624821
4284,1544227200,3370.0,3472.19,3380.0,3445.47,1186.13704977
4283,1544212800,3313.0,3468.79,3466.79,3380.01,1803.1812499
4282,1544198400,3212.0,3550.0,3306.67,3466.78,3140.85763193
4281,1544184000,3306.47,3419.89,3378.55,3306.67,524.48749201
4280,1544169600,3337.34,3414.99,3373.77,3377.89,643.91369745
4279,1544155200,3326.75,3422.61,3329.78,3373.77,909.89924117
4278,1544140800,3290.99,3478.91,3433.3,3329.78,4320.84971811
4277,1544126400,3400.0,3633.99,3633.99,3433.26,671.6962095
4276,1544112000,3539.34,3641.86,3631.32,3633.99,2282.01483716
4275,1544097600,3563.11,3785.0,3776.53,3631.32,449.24950808
4274,1544083200,3759.53,3839.99,3811.94,3776.54,126.71322193
4273,1544068800,3628.62,3849.0,3714.24,3811.93,468.83191684
4272,1544054400,3678.9,3744.24,3694.39,3714.24,769.9504487
4271,1544040000,3675.49,3749.6,3701.89,3694.39,390.23198589
4270,1544025600,3660.0,3824.93,3824.93,3701.89,2400.26573493
4269,1544011200,3786.62,3875.65,3871.02,3824.93,229.73326712
4268,1543996800,3790.0,3875.28,3803.56,3871.02,494.12357899
4267,1543982400,3779.5,3854.83,3832.31,3804.02,414.60911609
4266,1543968000,3818.55,3912.53,3901.84,3832.31,328.62650889
4265,1543953600,3856.0,3913.2,3906.0,3901.84,914.91241003
4264,1543939200,3883.95,3975.28,3975.21,3905.99,693.72833566
4263,1543924800,3938.0,4035.1,3956.02,3975.15,246.80863118
4262,1543910400,3930.0,3993.0,3972.95,3956.02,292.03050494
4261,1543896000,3732.43,3976.0,3815.0,3972.95,385.78594982
4260,1543881600,3774.01,3878.94,3833.47,3815.0,1175.23282774
4259,1543867200,3790.0,3885.0,3813.93,3833.47,709.78447895
4258,1543852800,3741.95,3849.98,3819.57,3812.0,1380.84858078
4257,1543838400,3789.06,4018.43,3967.49,3819.57,315.54884516
4256,1543824000,3910.0,3995.0,3962.01,3967.49,405.43010913
4255,1543809600,3926.79,3975.93,3962.72,3962.01,1281.89508901
4254,1543795200,3903.13,4119.98,4102.8,3962.72,512.80554371
4253,1543780800,4066.2,4185.0,4121.0,4103.19,570.81619987
4252,1543766400,4069.68,4128.65,4110.01,4121.0,603.58798675
4251,1543752000,4055.0,4141.0,4078.47,4110.0,278.86817043
4250,1543737600,4036.0,4180.0,4114.67,4078.47,125.0179373
4249,1543723200,4055.01,4152.42,4142.02,4114.67,297.29225105
4248,1543708800,4113.0,4266.0,4142.01,4142.02,241.12984125
4247,1543694400,4120.27,4234.96,4232.24,4142.01,993.36728784
4246,1543680000,4171.99,4277.0,4171.99,4232.28,1301.68607759
4245,1543665600,4122.0,4184.99,4131.91,4171.96,516.35882959
4244,1543651200,3944.68,4146.99,3944.69,4131.91,298.80356574
4243,1543636800,3910.08,3967.4,3967.4,3944.69,349.93934426
4242,1543622400,3937.0,3994.47,3976.01,3967.4,278.05383001
4241,1543608000,3870.0,3990.0,3967.84,3976.0,523.83376839
4240,1543593600,3952.0,4020.0,3968.4,3967.84,752.41171307
4239,1543579200,3869.0,4020.0,3945.01,3968.4,2553.5165438
4238,1543564800,3928.59,4196.78,4162.0,3945.01,349.42022741
4237,1543550400,4140.0,4297.71,4253.29,4162.13,478.49868641
4236,1543536000,4171.84,4290.0,4247.99,4253.31,559.96065525
4235,1543521600,4110.0,4261.0,4193.28,4248.0,609.90816378
4234,1543507200,4144.73,4348.0,4242.52,4193.91,618.59596754
4233,1543492800,4194.09,4355.0,4350.01,4242.33,1177.20230273
4232,1543478400,4149.93,4414.89,4160.0,4350.01,380.56080438
4231,1543464000,4091.87,4208.82,4122.86,4160.0,822.06939184
4230,1543449600,4077.88,4246.99,4224.86,4122.54,857.1853563
4229,1543435200,4151.0,4365.0,4289.35,4225.03,1550.43163247
4228,1543420800,4133.3,4350.0,4227.25,4288.01,1112.17744422
4227,1543406400,3980.27,4245.0,4012.02,4227.25,2061.66663539
4226,1543392000,3951.55,4039.83,4016.98,4012.02,624.92565036
4225,1543377600,3827.89,4072.95,3847.15,4020.0,4562.2000869
4224,1543363200,3775.0,3863.59,3775.01,3847.15,1771.87279641
4223,1543348800,3678.58,3830.0,3713.99,3775.0,913.77206956
4222,1543334400,3640.0,3763.46,3663.28,3714.0,1545.31963701
4221,1543320000,3630.0,3749.69,3650.5,3663.27,522.36174447
4220,1543305600,3562.9,3740.0,3736.72,3650.5,850.59433027
4219,1543291200,3655.99,3800.0,3681.29,3736.72,871.93245357
4218,1543276800,3641.07,3776.29,3731.01,3681.3,1188.72227779
4217,1543262400,3557.69,3781.79,3781.79,3731.32,3273.23754604
4216,1543248000,3508.0,3869.46,3676.99,3779.79,6111.25746842
4215,1543233600,3675.0,3929.98,3929.98,3676.48,513.84819852
4214,1543219200,3836.83,3977.56,3973.02,3929.98,677.11100918
4213,1543204800,3910.44,4076.25,3985.55,3973.46,584.81337347
4212,1543190400,3892.88,4047.99,3936.7,3985.84,2183.13228385
4211,1543176000,3772.11,4120.0,3791.05,3936.69,2330.61463644
4210,1543161600,3627.0,3865.0,3718.28,3791.14,814.48145876
4209,1543147200,3692.27,3879.73,3776.72,3718.69,854.44859758
4208,1543132800,3456.78,3910.0,3706.48,3777.38,496.00951215
4207,1543118400,3584.62,3712.43,3638.07,3706.48,2909.27033284
4206,1543104000,3615.0,3818.21,3775.0,3638.07,1822.27126664
4205,1543089600,3650.84,4164.44,4138.23,3774.99,672.38662609
4204,1543075200,4129.2,4233.19,4233.19,4138.22,534.48004162
4203,1543060800,4211.01,4267.32,4262.78,4233.56,385.31573299
4202,1543046400,4239.0,4312.16,4267.03,4262.77,203.46067992
4201,1543032000,4239.0,4322.57,4299.74,4267.03,234.71090279
4200,1543017600,4283.79,4370.78,4283.8,4300.29,1068.54791417
4199,1543003200,4208.1,4335.79,4234.36,4283.8,569.08972258
4198,1542988800,4172.8,4278.02,4275.27,4234.35,747.55753401
4197,1542974400,4233.13,4308.0,4292.1,4274.55,288.22783529
4196,1542960000,4227.07,4366.05,4228.07,4292.11,218.69993704
4195,1542945600,4085.73,4294.4,4215.34,4228.07,679.0649526
4194,1542931200,4132.0,4320.0,4268.18,4215.34,623.5197252
4193,1542916800,4238.69,4481.02,4398.21,4265.36,256.61849002
4192,1542902400,4389.81,4465.38,4454.41,4398.2,402.01211019
4191,1542888000,4363.61,4483.14,4454.07,4454.41,510.58572088
4190,1542873600,4408.05,4527.16,4521.79,4454.07,134.30714384
4189,1542859200,4479.95,4549.48,4530.51,4521.79,333.60593889
4188,1542844800,4503.96,4589.0,4545.12,4530.51,700.99525219
4187,1542830400,4335.58,4576.14,4410.01,4545.11,1403.09602568
4186,1542816000,4360.0,4546.0,4515.0,4410.73,1128.46467824
4185,1542801600,4380.0,4562.61,4496.54,4515.01,650.91545926
4184,1542787200,4443.01,4627.55,4471.14,4495.11,1464.51436839
4183,1542772800,4298.0,4477.91,4443.7,4471.14,936.63740774
4182,1542758400,4239.01,4500.0,4349.24,4443.85,1556.89313033
4181,1542744000,4035.0,4500.08,4499.88,4349.23,10098.95429038
4180,1542729600,4450.72,4759.32,4749.81,4500.19,1741.56798699
4179,1542715200,4319.24,4753.31,4319.51,4749.81,2309.3863475
4178,1542700800,4218.27,4558.68,4558.48,4319.52,5436.17824054
4177,1542686400,4484.0,4820.63,4802.97,4558.49,2601.76273436
4176,1542672000,4731.98,4889.0,4736.67,4803.99,1616.35639402
4175,1542657600,4670.05,5040.0,4954.21,4733.5,2817.40981855
4174,1542643200,4863.0,5134.88,5111.85,4954.21,4888.49176585
4173,1542628800,5054.87,5275.0,5249.09,5112.63,557.1527128
4172,1542614400,5170.61,5378.79,5378.78,5247.66,2741.56466424
4171,1542600000,5306.94,5515.9,5515.9,5378.79,207.47251215
4170,1542585600,5457.34,5560.0,5560.0,5515.09,223.00120724
4169,1542571200,5523.57,5569.33,5569.32,5560.0,185.83975267
4168,1542556800,5530.0,5665.0,5533.56,5569.33,189.05784915
4167,1542542400,5514.78,5536.37,5516.6,5533.56,136.78401627
4166,1542528000,5510.01,5533.43,5530.0,5518.17,159.39391619
4165,1542513600,5525.0,5550.56,5546.76,5530.01,305.5031759
4164,1542499200,5503.34,5554.87,5503.34,5546.76,143.45203655
4163,1542484800,5477.01,5507.99,5497.17,5504.17,243.62957655
4162,1542470400,5475.0,5544.0,5481.96,5497.25,394.07766047
4161,1542456000,5469.7,5505.19,5495.91,5482.09,141.79278612
4160,1542441600,5461.77,5505.24,5505.24,5495.9,69.05801101
4159,1542427200,5450.83,5505.24,5465.95,5505.24,288.83548587
4158,1542412800,5457.97,5512.29,5512.26,5465.95,215.13590526
4157,1542398400,5410.0,5525.32,5504.74,5512.24,503.98913357
4156,1542384000,5500.0,5557.58,5535.87,5504.75,544.36300518
4155,1542369600,5522.69,5570.0,5542.07,5535.88,166.27417322
4154,1542355200,5470.15,5571.88,5510.61,5542.07,281.35470418
4153,1542340800,5505.51,5573.01,5573.0,5510.62,346.43131907
4152,1542326400,5516.63,5609.91,5579.5,5573.01,699.6632609
4151,1542312000,5413.11,5587.25,5539.17,5579.52,564.10658653
4150,1542297600,5351.87,5560.48,5460.26,5539.17,1382.24342194
4149,1542283200,5188.0,5506.71,5407.28,5460.26,677.47568791
4148,1542268800,5349.01,5583.03,5562.63,5407.27,237.68934236
4147,1542254400,5470.75,5578.32,5557.02,5562.63,767.7218893
4146,1542240000,5490.61,5645.0,5605.01,5558.42,1081.8525298
4145,1542225600,5280.93,5620.0,5523.96,5605.46,2931.03449104
4144,1542211200,5374.64,6090.21,6063.69,5525.5,9662.67975784
4143,1542196800,6037.54,6222.18,6206.0,6065.47,255.74946346
4142,1542182400,6160.99,6289.64,6278.63,6206.01,96.30278278
4141,1542168000,6259.02,6293.38,6259.02,6278.64,170.296969
4140,1542153600,6237.1,6276.01,6259.35,6259.02,328.81027829
4139,1542139200,6254.0,6293.94,6272.44,6259.34,239.019458
4138,1542124800,6259.17,6310.01,6287.9,6272.45,232.06069377
4137,1542110400,6276.35,6304.48,6285.44,6287.9,79.17165086
4136,1542096000,6273.21,6308.0,6306.78,6285.68,113.91273229
4135,1542081600,6286.66,6311.4,6295.91,6306.78,126.76359699
4134,1542067200,6252.5,6328.22,6327.87,6295.91,233.28158903
4133,1542052800,6305.95,6334.99,6334.99,6327.87,187.49024698
4132,1542038400,6316.19,6352.43,6352.43,6334.99,137.87639889
4131,1542024000,6347.64,6373.8,6350.0,6352.43,53.68540471
4130,1542009600,6335.14,6359.09,6348.87,6350.0,107.36771222
4129,1541995200,6344.07,6368.25,6356.19,6348.88,96.28203246
4128,1541980800,6356.12,6383.59,6357.6,6356.2,246.58325455
4127,1541966400,6310.0,6359.95,6323.51,6357.6,112.25103893
4126,1541952000,6296.5,6330.0,6308.99,6323.51,111.71844234
4125,1541937600,6271.15,6347.91,6343.41,6308.99,27.29391067
4124,1541923200,6343.0,6359.99,6358.87,6343.42,42.38367219
4123,1541908800,6347.57,6358.88,6351.64,6358.88,70.08404942
4122,1541894400,6347.41,6360.0,6347.42,6351.65,86.01254464
4121,1541880000,6347.41,6367.27,6358.4,6347.42,106.72040759
4120,1541865600,6351.41,6374.0,6362.82,6358.39,107.97755612
4119,1541851200,6353.41,6368.57,6353.41,6362.82,120.05164685
4118,1541836800,6341.5,6359.02,6357.96,6353.41,30.04657325
4117,1541822400,6342.85,6359.99,6344.75,6357.96,177.31870326
4116,1541808000,6327.46,6346.06,6334.89,6344.76,147.31555092
4115,1541793600,6305.0,6342.07,6340.0,6334.89,139.73068559
4114,1541779200,6331.0,6349.99,6344.69,6340.0,138.23223703
4113,1541764800,6311.46,6361.2,6352.76,6344.7,86.03001993
4112,1541750400,6335.62,6405.35,6404.99,6352.76,61.79735169
4111,1541736000,6399.76,6405.35,6399.76,6404.99,215.51389622
4110,1541721600,6393.01,6415.0,6406.24,6399.77,175.45250199
4109,1541707200,6402.0,6428.18,6416.0,6406.24,249.14973359
4108,1541692800,6388.0,6462.27,6462.27,6416.0,1225.4632314
4107,1541678400,6454.57,6490.34,6454.57,6462.27,125.40629089
4106,1541664000,6450.0,6464.99,6455.37,6454.58,38.59199252
4105,1541649600,6441.0,6457.07,6443.72,6455.38,235.16639522
4104,1541635200,6441.01,6511.88,6503.12,6443.72,239.95400647
4103,1541620800,6492.99,6511.01,6511.0,6503.12,203.69685807
4102,1541606400,6494.99,6514.0,6494.99,6511.01,315.12650917
4101,1541592000,6490.1,6519.05,6504.99,6494.99,96.52861679
4100,1541577600,6490.88,6526.81,6502.0,6505.0,178.6657309
4099,1541563200,6494.85,6513.65,6509.2,6502.0,210.83280914
4098,1541548800,6448.5,6540.0,6448.5,6509.2,1512.07526145
4097,1541534400,6416.11,6448.5,6416.82,6448.5,251.8959037
4096,1541520000,6416.82,6435.27,6428.0,6416.83,227.38684593
4095,1541505600,6396.81,6437.0,6398.49,6428.01,192.93865216
4094,1541491200,6393.43,6449.65,6398.58,6398.01,226.09360374
4093,1541476800,6389.0,6404.99,6392.7,6398.58,138.21195882
4092,1541462400,6387.82,6409.99,6404.0,6392.7,230.94643854
4091,1541448000,6379.6,6404.0,6379.6,6404.0,275.91564907
4090,1541433600,6372.0,6409.51,6406.85,6379.64,170.29165484
4089,1541419200,6396.05,6422.39,6397.38,6406.84,196.94609507
4088,1541404800,6388.0,6411.17,6411.17,6397.26,117.03623824
4087,1541390400,6406.4,6414.97,6410.01,6411.08,116.2215753
4086,1541376000,6410.0,6439.99,6423.29,6410.0,231.92638466
4085,1541361600,6411.0,6427.38,6426.82,6423.28,180.33530613
4084,1541347200,6401.33,6464.15,6432.87,6426.82,372.52875261
4083,1541332800,6341.29,6440.0,6343.76,6432.88,49.22899671
4082,1541318400,6335.32,6344.39,6337.72,6343.75,32.49979664
4081,1541304000,6329.44,6345.0,6331.73,6337.72,81.30669017
4080,1541289600,6313.17,6333.29,6331.96,6331.73,257.21022054
4079,1541275200,6329.0,6340.0,6331.51,6331.96,106.93793075
4078,1541260800,6325.0,6334.25,6329.94,6331.51,95.10377482
4077,1541246400,6318.0,6340.44,6328.51,6329.01,85.33437809
4076,1541232000,6315.91,6346.66,6343.04,6328.51,31.24299204
4075,1541217600,6334.74,6343.48,6342.45,6343.04,101.00995462
4074,1541203200,6341.18,6351.7,6349.8,6342.22,109.77264338
4073,1541188800,6340.59,6355.0,6354.95,6349.8,164.99194368
4072,1541174400,6347.93,6365.0,6360.0,6354.95,198.13700874
4071,1541160000,6341.27,6372.61,6344.99,6360.0,112.67645511
4070,1541145600,6333.94,6350.0,6349.96,6345.0,57.42232649
4069,1541131200,6345.84,6370.0,6358.49,6349.89,208.64768702
4068,1541116800,6343.99,6378.77,6344.0,6358.5,238.91749813
4067,1541102400,6318.26,6360.0,6319.99,6344.0,341.50980694
4066,1541088000,6300.88,6327.0,6305.26,6319.98,195.75600651
