,time,low,high,open,close,volume
80,1562968800,11749.74,11855.0,11795.01,11815.01,525.00117722
81,1562965200,11788.08,11950.0,11915.42,11795.01,1028.47770953
82,1562961600,11622.12,11925.0,11631.04,11915.42,1578.12564721
83,1562958000,11550.0,11639.4,11610.0,11631.62,466.9881526
84,1562954400,11551.49,11699.62,11629.57,11610.0,499.20712651
85,1562950800,11533.01,11658.31,11551.88,11630.59,570.86623077
86,1562947200,11450.0,11623.58,11527.01,11553.8,972.57419726
87,1562943600,11491.74,11646.01,11646.01,11527.0,1119.98156053
88,1562940000,11607.39,11736.26,11679.87,11646.02,1048.52229509
89,1562936400,11660.08,11765.81,11677.76,11679.98,628.98009851
90,1562932800,11569.72,11733.0,11700.66,11677.74,659.27932917
91,1562929200,11643.23,11723.2,11670.48,11701.47,336.19257321
92,1562925600,11622.42,11799.0,11680.99,11678.27,476.70291882
93,1562922000,11610.19,11700.0,11616.26,11676.02,171.05685717
94,1562918400,11574.28,11711.47,11667.72,11616.27,431.52916873
95,1562914800,11433.26,11739.0,11435.96,11667.72,1751.58929216
96,1562911200,11320.77,11450.03,11375.86,11435.96,661.25318847
97,1562907600,11234.26,11395.0,11310.54,11378.0,469.89046593
98,1562904000,11079.59,11342.24,11184.97,11310.54,1247.54543203
99,1562900400,11112.57,11374.0,11373.89,11184.97,1212.17729797
100,1562896800,11303.0,11425.0,11425.0,11373.96,345.062854
101,1562893200,11360.0,11529.98,11470.36,11425.0,657.75870801
102,1562889600,11188.01,11523.4,11348.56,11470.4,1260.0400308
103,1562886000,11201.32,11374.0,11328.6,11349.0,792.41883906
104,1562882400,11269.0,11440.0,11295.0,11330.86,1019.43142413
105,1562878800,11053.09,11340.0,11144.32,11295.01,1156.80822934
106,1562875200,10933.0,11658.74,11592.85,11152.18,6340.0029401
107,1562871600,11530.0,11692.97,11675.86,11592.98,1033.41957794
108,1562868000,11615.17,11750.75,11712.22,11675.86,841.52122372
109,1562864400,11682.74,11800.0,11705.0,11712.22,1129.13455532
110,1562860800,11431.92,11760.41,11535.0,11704.99,1703.0078808
111,1562857200,11474.48,11829.76,11776.94,11535.01,1989.13342091
112,1562853600,11639.64,11840.0,11639.64,11776.94,997.53408691
113,1562850000,11583.73,11720.0,11590.06,11643.27,986.05408107
114,1562846400,11575.03,11749.01,11605.75,11593.33,1057.20475784
115,1562842800,11420.0,11623.78,11453.05,11608.84,689.94797203
116,1562839200,11315.14,11528.83,11477.82,11459.07,984.5619343
117,1562835600,11365.25,11544.2,11445.47,11477.83,738.2027417
118,1562832000,11368.62,11633.15,11602.01,11445.17,834.3462512
119,1562828400,11427.48,11625.0,11568.35,11604.4,1261.5735233
120,1562824800,11380.01,11568.59,11457.0,11568.58,1063.23222049
121,1562821200,11255.0,11472.0,11389.0,11457.23,1422.2570491
122,1562817600,11169.36,11729.99,11703.79,11389.0,6484.15729878
123,1562814000,11621.28,12011.31,11979.63,11704.24,1769.92402879
124,1562810400,11862.3,12043.5,11984.81,11975.99,564.54954645
125,1562806800,11835.8,12075.45,11916.99,11984.73,669.85630953
126,1562803200,11771.61,12097.93,12097.48,11917.0,1773.04083222
127,1562799600,12030.32,12201.01,12081.91,12097.96,824.08259364
128,1562796000,11700.0,12163.77,11936.0,12088.6,2375.29964281
129,1562792400,11553.21,11959.95,11779.03,11938.14,2260.1886496
130,1562788800,11620.0,12099.0,12051.54,11770.0,4266.18013006
131,1562785200,11887.0,12226.4,12219.27,12051.55,3124.04160833
132,1562781600,12166.5,12335.0,12295.0,12214.52,1104.15284797
133,1562778000,12024.14,12314.16,12305.12,12295.0,1738.38525735
134,1562774400,12160.0,12372.93,12362.95,12308.0,2181.58801599
135,1562770800,12038.64,12499.0,12463.13,12362.95,2996.84032905
136,1562767200,12417.0,13089.97,13063.01,12463.13,3682.88741321
137,1562763600,13027.53,13202.63,13063.12,13063.01,1466.87000201
138,1562760000,12906.12,13088.33,13009.14,13060.48,770.62414317
139,1562756400,12972.12,13161.47,13006.57,13012.0,1050.83195453
140,1562752800,12914.39,13047.74,12970.01,13006.56,436.61708635
141,1562749200,12945.41,13065.25,12945.41,12970.02,432.57839661
142,1562745600,12833.86,12972.0,12875.87,12945.41,389.46871371
143,1562742000,12801.0,12984.13,12957.16,12875.86,892.94697304
144,1562738400,12921.0,13045.0,13043.77,12958.25,480.38273109
145,1562734800,12964.86,13077.5,13035.07,13044.14,370.42830593
146,1562731200,12912.83,13085.88,12979.0,13035.09,808.36204218
147,1562727600,12875.0,13161.0,13056.05,12979.0,2388.44913356
148,1562724000,12911.04,13147.0,12911.05,13055.49,2698.28030167
149,1562720400,12840.0,12993.0,12873.22,12911.04,2206.85450797
150,1562716800,12532.18,12900.0,12572.12,12870.63,2433.50241977
151,1562713200,12523.57,12635.02,12576.84,12571.11,565.88549313
152,1562709600,12458.76,12628.75,12570.0,12576.81,694.21760106
153,1562706000,12382.15,12680.0,12400.0,12562.66,967.63251415
154,1562702400,12315.0,12513.64,12513.64,12400.0,811.55895668
155,1562698800,12276.0,12635.1,12595.0,12514.0,1715.7726601
156,1562695200,12532.57,12669.29,12549.48,12595.01,663.11617668
157,1562691600,12494.61,12599.0,12555.9,12549.49,726.39063177
158,1562688000,12380.07,12599.99,12389.0,12558.81,1338.9788304
159,1562684400,12159.34,12420.0,12319.45,12389.01,1421.40623202
160,1562680800,12276.39,12444.98,12407.2,12320.0,1068.26158658
161,1562677200,12326.0,12449.91,12391.28,12406.93,688.22134749
162,1562673600,12263.13,12400.0,12314.98,12388.98,535.24171795
163,1562670000,12212.82,12371.99,12293.13,12315.0,827.14798595
164,1562666400,12105.32,12684.99,12684.52,12293.16,3103.52486353
165,1562662800,12504.23,12689.87,12581.99,12684.51,282.00383305
166,1562659200,12448.9,12608.35,12451.48,12579.53,711.82364798
167,1562655600,12377.7,12829.96,12768.06,12455.13,1780.7281225
168,1562652000,12602.69,12819.59,12675.33,12768.05,924.68725273
169,1562648400,12661.02,12785.0,12719.88,12676.61,805.81224578
170,1562644800,12600.79,12772.72,12675.58,12718.36,909.83709322
171,1562641200,12582.0,12790.0,12665.98,12675.94,1789.91180053
172,1562637600,12553.27,12749.99,12556.19,12665.98,2559.6878737
173,1562634000,12261.55,12598.03,12261.56,12556.19,1989.57248619
174,1562630400,12235.85,12320.0,12293.39,12261.55,550.00106404
175,1562626800,12255.0,12395.0,12334.38,12293.53,1113.36452152
176,1562623200,12288.01,12375.0,12343.08,12334.26,1361.88549226
177,1562619600,12200.0,12356.98,12201.39,12345.0,930.9043552
178,1562616000,12128.15,12304.17,12219.93,12204.29,2164.4743737
179,1562612400,11882.08,12250.0,11882.73,12219.92,3130.42483166
180,1562608800,11857.01,11919.17,11898.84,11882.67,524.1168251
181,1562605200,11859.92,11925.0,11877.99,11898.83,475.38819238
182,1562601600,11801.12,11909.89,11885.5,11877.99,1014.51382188
183,1562598000,11856.0,11928.11,11889.99,11885.5,502.72842507
184,1562594400,11862.1,11914.99,11895.39,11890.0,441.91763304
185,1562590800,11841.02,11920.0,11894.81,11895.39,615.33846617
186,1562587200,11840.14,11966.53,11945.0,11894.81,705.99185024
187,1562583600,11865.1,12000.0,11925.02,11945.0,1168.00979342
188,1562580000,11835.74,11969.99,11861.65,11925.03,632.14365488
189,1562576400,11783.9,11930.98,11783.9,11861.65,2138.0077495
190,1562572800,11400.0,11800.0,11472.62,11783.88,1334.95825411
191,1562569200,11424.15,11511.97,11428.99,11472.62,202.57484172
192,1562565600,11422.86,11470.01,11470.01,11429.0,175.42308193
193,1562562000,11460.0,11514.85,11480.99,11472.74,170.9223126
194,1562558400,11391.82,11500.0,11403.18,11481.0,336.4513246
195,1562554800,11328.01,11436.23,11400.0,11403.56,319.67534187
196,1562551200,11376.91,11466.41,11453.91,11396.38,295.55654705
197,1562547600,11390.0,11471.0,11427.86,11456.22,269.95503981
198,1562544000,11392.8,11547.23,11474.44,11428.3,398.83451521
199,1562540400,11424.3,11494.3,11424.48,11474.42,256.59309434
200,1562536800,11334.79,11581.0,11539.99,11429.59,692.85508464
201,1562533200,11466.88,11559.95,11510.97,11542.46,382.40792424
202,1562529600,11415.07,11620.0,11547.25,11510.97,681.13416088
203,1562526000,11422.13,11617.06,11460.89,11547.26,985.58086415
204,1562522400,11420.51,11545.0,11475.09,11461.22,708.01947636
205,1562518800,11197.59,11565.47,11198.43,11475.03,1540.8463042
206,1562515200,11138.17,11253.59,11250.7,11199.24,420.52901226
207,1562511600,11184.59,11406.99,11341.53,11250.1,692.20216976
208,1562508000,11341.26,11430.0,11374.96,11344.08,307.14302883
209,1562504400,11267.85,11408.19,11354.05,11372.9,470.46256093
210,1562500800,11332.01,11467.94,11342.29,11353.37,603.21589211
211,1562497200,11250.63,11389.27,11280.28,11342.76,331.35826018
212,1562493600,11207.24,11295.0,11246.62,11282.96,122.50834238
213,1562490000,11163.47,11255.9,11190.56,11246.65,117.760998
214,1562486400,11114.0,11204.4,11199.97,11191.13,289.96824945
215,1562482800,11170.0,11245.65,11182.78,11195.51,115.31641206
216,1562479200,11152.6,11243.05,11229.97,11182.79,223.77384775
217,1562475600,11197.97,11302.82,11279.32,11229.97,233.97974702
218,1562472000,11135.0,11322.92,11148.49,11279.31,536.86559591
219,1562468400,11088.94,11209.99,11182.8,11148.49,431.28345046
220,1562464800,11109.09,11229.07,11223.85,11186.24,265.86392665
221,1562461200,11130.43,11240.0,11189.49,11229.1,298.51751734
222,1562457600,11084.31,11248.99,11237.77,11190.3,585.04309404
223,1562454000,11158.49,11255.0,11227.3,11237.77,365.07591083
224,1562450400,11044.47,11234.78,11178.54,11230.99,1036.25827046
225,1562446800,11080.0,11462.59,11462.59,11181.05,1415.63643259
226,1562443200,11430.65,11525.0,11521.01,11460.0,268.6019597
227,1562439600,11455.21,11526.44,11484.24,11518.79,427.03932684
228,1562436000,11426.88,11620.0,11600.0,11486.45,709.77584088
229,1562432400,11544.3,11625.4,11607.39,11597.81,397.57363599
230,1562428800,11560.04,11723.6,11629.44,11601.73,608.75825372
231,1562425200,11437.56,11689.44,11444.09,11624.52,1114.82457528
232,1562421600,11361.64,11444.09,11394.58,11444.08,230.53309124
233,1562418000,11352.01,11468.08,11455.24,11390.06,313.09660103
234,1562414400,11340.0,11535.0,11432.0,11454.84,637.95200918
235,1562410800,11338.99,11429.57,11381.1,11429.57,135.57700467
236,1562407200,11358.1,11469.83,11426.15,11382.62,193.94689489
237,1562403600,11329.81,11437.11,11347.52,11426.15,179.2509947
238,1562400000,11304.79,11566.82,11455.25,11339.13,768.05678403
239,1562396400,11376.94,11508.12,11398.48,11455.67,417.57578579
240,1562392800,11355.41,11510.98,11359.61,11400.0,423.52945016
241,1562389200,11281.13,11525.0,11434.21,11356.73,743.2140072
242,1562385600,11421.99,11639.0,11513.21,11434.22,1496.19725216
243,1562382000,11326.66,11537.08,11372.79,11507.13,497.81696768
244,1562378400,11335.02,11454.0,11395.95,11372.8,399.83021475
245,1562374800,11337.29,11471.61,11467.86,11393.32,653.4002644
246,1562371200,10980.09,11473.64,10994.99,11471.0,2179.2566914
247,1562367600,10832.2,11067.02,10948.66,11004.51,802.68818903
248,1562364000,10908.32,11135.0,11083.5,10952.07,880.74904455
249,1562360400,10963.73,11143.47,11033.26,11085.25,877.80003954
250,1562356800,10802.0,11175.0,11128.32,11039.33,2482.8496971
251,1562353200,11100.0,11290.97,11243.17,11131.12,661.4270012
252,1562349600,11165.05,11355.0,11313.55,11244.63,953.86486477
253,1562346000,11033.0,11327.0,11159.85,11313.61,1033.67027571
254,1562342400,11154.43,11275.68,11260.0,11160.5,472.54980422
255,1562338800,11207.09,11419.24,11364.44,11259.99,703.74034894
256,1562335200,11172.2,11449.51,11172.21,11362.0,1079.94288277
257,1562331600,11145.56,11237.2,11195.7,11172.2,463.30905568
258,1562328000,11119.94,11247.35,11200.04,11199.26,446.8254761
259,1562324400,11200.0,11312.16,11296.85,11200.03,337.58477626
260,1562320800,11175.39,11348.99,11219.96,11299.99,624.28599263
261,1562317200,10880.01,11236.29,10895.0,11219.96,940.78492055
262,1562313600,10850.01,10975.97,10970.88,10894.98,623.18526524
263,1562310000,10761.8,10970.88,10836.92,10970.87,1186.49810699
264,1562306400,10788.8,11141.57,11113.85,10836.93,1410.38498882
265,1562302800,11113.81,11208.96,11171.5,11113.81,246.7731668
266,1562299200,11011.0,11180.0,11137.59,11169.01,498.47876552
267,1562295600,11044.69,11179.99,11114.62,11135.44,493.69983794
268,1562292000,11088.0,11278.09,11207.25,11120.61,976.27621998
269,1562288400,11139.94,11267.12,11160.04,11207.43,690.96302168
270,1562284800,10931.0,11222.0,11137.87,11160.03,1849.04802211
271,1562281200,11035.01,11642.16,11619.43,11136.0,3961.87591032
272,1562277600,11560.04,11710.0,11567.81,11619.75,400.2281735
273,1562274000,11560.0,11743.82,11724.85,11561.76,575.78557341
274,1562270400,11551.0,11862.2,11861.33,11718.98,1936.76001968
275,1562266800,11743.82,11862.2,11837.67,11861.26,341.76944796
276,1562263200,11789.3,11888.99,11878.99,11837.68,384.41296886
277,1562259600,11795.64,11901.0,11795.64,11878.23,636.1316171
278,1562256000,11651.0,11840.0,11757.95,11795.64,877.02867298
279,1562252400,11741.79,11920.0,11880.0,11757.61,789.68155416
280,1562248800,11818.72,11925.0,11878.09,11880.0,631.6203269
281,1562245200,11780.01,11934.87,11792.98,11879.2,855.5840825
282,1562241600,11719.45,11847.36,11747.48,11792.98,885.27364689
283,1562238000,11605.72,11797.74,11620.0,11747.48,587.83686098
284,1562234400,11526.56,11710.0,11656.98,11620.0,952.28386175
285,1562230800,11616.16,11782.17,11782.16,11656.97,763.36672902
286,1562227200,11634.61,11791.18,11705.02,11782.17,470.60828463
287,1562223600,11686.03,11853.06,11776.57,11705.01,797.91806179
288,1562220000,11672.89,11816.75,11704.21,11771.47,460.14141504
289,1562216400,11610.0,11733.33,11670.01,11704.22,853.15595767
290,1562212800,11642.55,11904.93,11894.0,11670.01,1397.50167391
291,1562209200,11838.02,11968.95,11924.56,11894.0,676.4027811
292,1562205600,11866.25,11969.99,11899.94,11924.94,707.42543468
293,1562202000,11790.01,11947.22,11842.0,11899.24,973.03002771
294,1562198400,11812.01,12064.26,11976.01,11849.99,1685.55172003
295,1562194800,11812.03,12014.6,11918.75,11976.42,2267.22751183
296,1562191200,11387.93,11968.03,11396.1,11920.0,4679.55045192
297,1562187600,11311.11,11429.04,11376.47,11396.09,466.4210099
298,1562184000,11230.0,11439.25,11274.36,11377.23,860.48594401
299,1562180400,11186.09,11344.47,11251.78,11279.89,667.78420302
300,1562176800,11030.0,11269.93,11181.01,11251.15,1703.15827778
301,1562173200,11175.0,11359.99,11187.04,11181.01,1128.09538829
302,1562169600,11120.51,11474.99,11461.36,11187.47,1932.80588677
303,1562166000,11351.0,11508.26,11407.97,11463.1,1505.51604138
304,1562162400,11200.0,11480.0,11266.43,11407.97,994.2021238
305,1562158800,11195.01,11469.09,11392.87,11266.71,1323.62518198
306,1562155200,11180.0,11424.76,11207.29,11389.73,726.36719095
307,1562151600,11122.77,11390.0,11359.38,11205.4,584.37482593
308,1562148000,11225.84,11420.01,11272.86,11359.28,734.87797871
309,1562144400,10938.47,11276.73,11049.99,11270.07,1182.80728023
310,1562140800,11047.72,11338.91,11256.45,11053.86,1273.74185105
311,1562137200,11248.02,11490.28,11455.92,11258.18,1283.53554402
312,1562133600,11326.98,11532.87,11480.0,11458.39,833.86554656
313,1562130000,11231.91,11576.2,11279.76,11480.0,2058.93543227
314,1562126400,11250.37,11430.0,11312.31,11272.07,1266.06250793
315,1562122800,11125.0,11382.4,11166.71,11313.67,1323.67430883
316,1562119200,11131.31,11368.87,11354.01,11166.71,1951.92584381
317,1562115600,11211.0,11445.23,11258.31,11354.0,3334.62239789
318,1562112000,10829.19,11283.61,10829.19,11258.25,4133.01731243
319,1562108400,10687.88,10840.0,10797.99,10829.18,873.50411179
320,1562104800,10657.98,10855.0,10681.21,10798.0,791.1585211
321,1562101200,10589.0,10758.63,10705.0,10681.21,1107.41279223
322,1562097600,10703.41,10925.0,10772.32,10705.0,1508.23392192
323,1562094000,10668.2,10860.0,10697.99,10770.21,1784.7978877
324,1562090400,10575.09,10730.0,10720.42,10698.0,1321.03233937
325,1562086800,10489.44,10750.0,10489.46,10717.92,2267.7057587
326,1562083200,10390.03,10595.24,10583.5,10489.46,1243.14230188
327,1562079600,10364.66,10630.0,10545.57,10584.0,2119.00931608
328,1562076000,9904.06,10545.57,9904.06,10528.76,3164.64511116
329,1562072400,9837.97,10096.56,9999.65,9925.86,1359.56513074
330,1562068800,9898.05,10151.61,9940.14,10000.75,2942.34418545
331,1562065200,9651.0,10207.7,10026.71,9943.7,3806.41043037
332,1562061600,9984.0,10238.66,10151.36,10026.72,956.06563766
333,1562058000,10112.06,10306.0,10185.98,10151.66,961.38038879
334,1562054400,9800.0,10264.84,9830.46,10185.98,1813.14056445
335,1562050800,9763.47,9900.0,9766.2,9834.03,830.25118463
336,1562047200,9711.03,9873.08,9783.52,9766.21,1388.91948293
337,1562043600,9735.99,9935.0,9900.49,9783.54,2751.03748939
338,1562040000,9777.0,10340.65,10302.99,9903.34,5792.03670378
339,1562036400,10210.98,10320.0,10234.19,10299.39,726.57026467
340,1562032800,10192.14,10358.0,10220.71,10231.37,885.11870284
341,1562029200,10165.0,10387.99,10318.74,10219.96,1066.19974691
342,1562025600,10318.74,10666.99,10578.23,10318.74,2155.21167855
343,1562022000,10449.66,10644.4,10451.59,10577.63,1019.00770215
344,1562018400,10414.01,10557.3,10555.69,10450.46,1135.15893751
345,1562014800,10407.68,10597.0,10476.12,10555.7,1350.95745885
346,1562011200,10201.98,10562.51,10207.52,10480.0,2502.37536056
347,1562007600,9980.0,10269.35,10266.66,10192.99,3296.70738233
348,1562004000,10154.09,10318.88,10250.37,10267.36,1153.06100105
349,1562000400,10140.51,10368.0,10278.28,10245.23,1610.34435363
350,1561996800,10210.0,10432.25,10343.18,10278.77,1832.57362419
351,1561993200,9953.0,10350.0,10213.98,10342.79,5748.0435323
352,1561989600,10150.0,10614.3,10531.65,10213.98,2988.61694597
353,1561986000,10523.13,10677.7,10602.14,10532.39,1475.69004485
354,1561982400,10456.0,10975.0,10953.99,10605.67,3398.35344665
355,1561978800,10840.88,10979.29,10906.28,10953.98,891.78411837
356,1561975200,10801.43,11076.19,11028.95,10906.31,1069.46175764
357,1561971600,10993.73,11122.22,11096.63,11027.2,841.66344945
358,1561968000,10858.0,11098.93,10899.05,11096.63,726.59568604
359,1561964400,10787.72,11001.32,10868.44,10899.05,1119.40848163
360,1561960800,10842.1,11049.0,10994.89,10868.43,668.91630134
361,1561957200,10868.28,11125.44,11071.14,10994.89,1214.17443464
362,1561953600,11014.0,11135.68,11069.72,11071.34,448.96913776
363,1561950000,10953.63,11210.52,10984.68,11070.63,769.57212976
364,1561946400,10789.15,11071.08,10890.0,10984.39,1035.80145807
365,1561942800,10880.01,11100.2,11008.59,10890.0,1107.97144374
366,1561939200,10600.0,11038.84,10761.26,11020.46,2420.74652221
367,1561935600,10650.06,10996.36,10910.0,10761.26,3291.27200844
368,1561932000,10791.0,11278.49,11270.06,10915.75,2691.45165927
369,1561928400,11251.01,11425.0,11396.87,11270.17,471.92734177
370,1561924800,11136.83,11424.19,11237.43,11400.0,884.68569181
371,1561921200,11083.32,11304.33,11179.69,11237.68,856.93314935
372,1561917600,11125.03,11286.34,11278.75,11179.69,1003.10141163
373,1561914000,11185.0,11359.14,11199.99,11278.75,1680.70962531
374,1561910400,10805.0,11250.0,11042.18,11199.99,2462.42588621
375,1561906800,11029.23,11173.82,11157.57,11043.9,813.19072917
376,1561903200,10875.0,11188.48,11073.32,11157.62,2169.92117497
377,1561899600,10959.6,11593.99,11537.61,11080.11,2829.06562486
378,1561896000,11464.0,11598.78,11516.59,11543.05,785.6862829
379,1561892400,11456.02,11581.37,11505.22,11510.63,589.35638753
380,1561888800,11415.77,11775.75,11755.98,11506.99,1707.31195801
381,1561885200,11699.62,11844.99,11777.54,11755.47,373.40705432
382,1561881600,11654.89,11793.35,11690.47,11777.81,266.12960711
383,1561878000,11618.54,11915.77,11897.46,11690.46,1774.7699856
384,1561874400,11874.79,12018.56,11964.61,11897.47,405.16020632
385,1561870800,11851.45,12117.62,12027.21,11952.38,840.48021754
386,1561867200,12010.0,12148.27,12123.16,12028.74,465.16900486
387,1561863600,11984.35,12200.0,12069.99,12122.41,803.62539972
388,1561860000,12010.0,12099.0,12094.73,12070.0,357.10030338
389,1561856400,11985.77,12126.91,12118.38,12089.05,514.87053864
390,1561852800,11868.56,12139.0,11869.84,12118.39,684.7341408
391,1561849200,11805.0,12062.54,12040.04,11865.29,863.53684701
392,1561845600,11924.31,12099.5,11938.15,12041.26,661.05738588
393,1561842000,11870.0,12200.0,12137.34,11941.53,1064.08550085
394,1561838400,11855.0,12262.92,11860.41,12139.88,1440.06952267
395,1561834800,11847.44,12011.11,11963.64,11860.59,542.94610225
396,1561831200,11890.3,12065.0,11950.0,11958.05,947.2498594
397,1561827600,11735.0,12006.22,11807.84,11950.0,993.25786826
398,1561824000,11615.04,11970.54,11883.38,11811.3,1827.57899136
399,1561820400,11815.0,12058.0,11925.0,11881.36,1002.69539486
400,1561816800,11830.0,12000.0,11965.84,11925.0,799.12646134
401,1561813200,11901.72,12172.82,12046.17,11974.41,1336.68072057
402,1561809600,11930.3,12090.0,11944.55,12050.0,838.27422105
403,1561806000,11710.0,11947.0,11797.9,11944.56,836.55168222
404,1561802400,11501.91,11820.0,11577.61,11787.79,737.71786381
405,1561798800,11555.02,11740.0,11640.01,11580.29,489.55956518
406,1561795200,11595.97,11823.76,11823.76,11640.01,554.42776482
407,1561791600,11678.22,11868.99,11775.16,11828.94,530.81207817
408,1561788000,11430.01,11800.0,11517.25,11775.1,900.62381295
409,1561784400,11450.0,11672.79,11610.28,11524.3,781.33442397
410,1561780800,11318.94,11632.86,11480.0,11609.93,1601.43512117
411,1561777200,11393.48,11732.75,11716.44,11479.99,2394.35631207
412,1561773600,11435.1,11797.77,11779.5,11706.06,4446.40352922
413,1561770000,11774.71,12330.0,12203.19,11779.5,1827.45261001
414,1561766400,12135.0,12379.99,12360.42,12203.22,1462.1163022
415,1561762800,12250.09,12444.77,12300.03,12360.45,1323.8786104
416,1561759200,12132.94,12320.14,12278.0,12300.16,1105.3738309
417,1561755600,12213.36,12362.42,12221.01,12278.0,1206.74786798
