,time,low,high,open,close,volume
7575,1564836840,220.32,220.39,220.33,220.39,45.39457755
7574,1564826040,220.32,220.39,220.33,220.39,45.39457755
7573,1564815240,220.32,220.39,220.33,220.39,45.39457755
7572,1564804440,220.32,220.39,220.33,220.39,45.39457755
7571,1564793640,220.32,220.39,220.33,220.39,45.39457755
7570,1564782840,220.32,220.39,220.33,220.39,45.39457755
7569,1564772040,220.32,220.39,220.33,220.39,45.39457755
7568,1564761240,220.32,220.39,220.33,220.39,45.39457755
7567,1564836780,220.26,220.39,220.3,220.32,16.07828335
7566,1564825980,220.26,220.39,220.3,220.32,16.07828335
7565,1564815180,220.26,220.39,220.3,220.32,16.07828335
7564,1564804380,220.26,220.39,220.3,220.32,16.07828335
7563,1564793580,220.26,220.39,220.3,220.32,16.07828335
7562,1564782780,220.26,220.39,220.3,220.32,16.07828335
7561,1564771980,220.26,220.39,220.3,220.32,16.07828335
7560,1564761180,220.26,220.39,220.3,220.32,16.07828335
7559,1564836720,220.2,220.28,220.21,220.28,4.60235592
7558,1564825920,220.2,220.28,220.21,220.28,4.60235592
7557,1564815120,220.2,220.28,220.21,220.28,4.60235592
7556,1564804320,220.2,220.28,220.21,220.28,4.60235592
7555,1564793520,220.2,220.28,220.21,220.28,4.60235592
7554,1564782720,220.2,220.28,220.21,220.28,4.60235592
7553,1564771920,220.2,220.28,220.21,220.28,4.60235592
7552,1564761120,220.2,220.28,220.21,220.28,4.60235592
7551,1564836660,220.17,220.29,220.29,220.2,18.51534709
7550,1564825860,220.17,220.29,220.29,220.2,18.51534709
7549,1564815060,220.17,220.29,220.29,220.2,18.51534709
7548,1564804260,220.17,220.29,220.29,220.2,18.51534709
7547,1564793460,220.17,220.29,220.29,220.2,18.51534709
7546,1564782660,220.17,220.29,220.29,220.2,18.51534709
7545,1564771860,220.17,220.29,220.29,220.2,18.51534709
7544,1564761060,220.17,220.29,220.29,220.2,18.51534709
7543,1564836600,220.23,220.28,220.23,220.28,24.19100392
7542,1564825800,220.23,220.28,220.23,220.28,24.19100392
7541,1564815000,220.23,220.28,220.23,220.28,24.19100392
7540,1564804200,220.23,220.28,220.23,220.28,24.19100392
7539,1564793400,220.23,220.28,220.23,220.28,24.19100392
7538,1564782600,220.23,220.28,220.23,220.28,24.19100392
7537,1564771800,220.23,220.28,220.23,220.28,24.19100392
7536,1564761000,220.23,220.28,220.23,220.28,24.19100392
7535,1564836540,220.27,220.33,220.27,220.32,5.98665284
7534,1564825740,220.27,220.33,220.27,220.32,5.98665284
7533,1564814940,220.27,220.33,220.27,220.32,5.98665284
7532,1564804140,220.27,220.33,220.27,220.32,5.98665284
7531,1564793340,220.27,220.33,220.27,220.32,5.98665284
7530,1564782540,220.27,220.33,220.27,220.32,5.98665284
7529,1564771740,220.27,220.33,220.27,220.32,5.98665284
7528,1564760940,220.27,220.33,220.27,220.32,5.98665284
7527,1564836480,220.24,220.28,220.24,220.27,40.87492555
7526,1564825680,220.24,220.28,220.24,220.27,40.87492555
7525,1564814880,220.24,220.28,220.24,220.27,40.87492555
7524,1564804080,220.24,220.28,220.24,220.27,40.87492555
7523,1564793280,220.24,220.28,220.24,220.27,40.87492555
7522,1564782480,220.24,220.28,220.24,220.27,40.87492555
7521,1564771680,220.24,220.28,220.24,220.27,40.87492555
7520,1564760880,220.24,220.28,220.24,220.27,40.87492555
7519,1564836420,220.24,220.25,220.25,220.25,5.94830944
7518,1564825620,220.24,220.25,220.25,220.25,5.94830944
7517,1564814820,220.24,220.25,220.25,220.25,5.94830944
7516,1564804020,220.24,220.25,220.25,220.25,5.94830944
7515,1564793220,220.24,220.25,220.25,220.25,5.94830944
7514,1564782420,220.24,220.25,220.25,220.25,5.94830944
7513,1564771620,220.24,220.25,220.25,220.25,5.94830944
7512,1564760820,220.24,220.25,220.25,220.25,5.94830944
7511,1564836360,220.12,220.25,220.13,220.25,13.94849714
7510,1564825560,220.12,220.25,220.13,220.25,13.94849714
7509,1564814760,220.12,220.25,220.13,220.25,13.94849714
7508,1564803960,220.12,220.25,220.13,220.25,13.94849714
7507,1564793160,220.12,220.25,220.13,220.25,13.94849714
7506,1564782360,220.12,220.25,220.13,220.25,13.94849714
7505,1564771560,220.12,220.25,220.13,220.25,13.94849714
7504,1564760760,220.12,220.25,220.13,220.25,13.94849714
7503,1564836300,220.0,220.13,220.04,220.12,24.9075023
7502,1564825500,220.0,220.13,220.04,220.12,24.9075023
7501,1564814700,220.0,220.13,220.04,220.12,24.9075023
7500,1564803900,220.0,220.13,220.04,220.12,24.9075023
7499,1564793100,220.0,220.13,220.04,220.12,24.9075023
7498,1564782300,220.0,220.13,220.04,220.12,24.9075023
7497,1564771500,220.0,220.13,220.04,220.12,24.9075023
7496,1564760700,220.0,220.13,220.04,220.12,24.9075023
7495,1564836240,220.14,220.25,220.25,220.14,23.95412055
7494,1564825440,220.14,220.25,220.25,220.14,23.95412055
7493,1564814640,220.14,220.25,220.25,220.14,23.95412055
7492,1564803840,220.14,220.25,220.25,220.14,23.95412055
7491,1564793040,220.14,220.25,220.25,220.14,23.95412055
7490,1564782240,220.14,220.25,220.25,220.14,23.95412055
7489,1564771440,220.14,220.25,220.25,220.14,23.95412055
7488,1564760640,220.14,220.25,220.25,220.14,23.95412055
7487,1564836180,220.25,220.26,220.26,220.26,3.84292664
7486,1564825380,220.25,220.26,220.26,220.26,3.84292664
7485,1564814580,220.25,220.26,220.26,220.26,3.84292664
7484,1564803780,220.25,220.26,220.26,220.26,3.84292664
7483,1564792980,220.25,220.26,220.26,220.26,3.84292664
7482,1564782180,220.25,220.26,220.26,220.26,3.84292664
7481,1564771380,220.25,220.26,220.26,220.26,3.84292664
7480,1564760580,220.25,220.26,220.26,220.26,3.84292664
7479,1564836120,220.1,220.31,220.31,220.26,55.23701431
7478,1564825320,220.1,220.31,220.31,220.26,55.23701431
7477,1564814520,220.1,220.31,220.31,220.26,55.23701431
7476,1564803720,220.1,220.31,220.31,220.26,55.23701431
7475,1564792920,220.1,220.31,220.31,220.26,55.23701431
7474,1564782120,220.1,220.31,220.31,220.26,55.23701431
7473,1564771320,220.1,220.31,220.31,220.26,55.23701431
7472,1564760520,220.1,220.31,220.31,220.26,55.23701431
7471,1564836060,220.29,220.32,220.3,220.32,29.53278157
7470,1564825260,220.29,220.32,220.3,220.32,29.53278157
7469,1564814460,220.29,220.32,220.3,220.32,29.53278157
7468,1564803660,220.29,220.32,220.3,220.32,29.53278157
7467,1564792860,220.29,220.32,220.3,220.32,29.53278157
7466,1564782060,220.29,220.32,220.3,220.32,29.53278157
7465,1564771260,220.29,220.32,220.3,220.32,29.53278157
7464,1564760460,220.29,220.32,220.3,220.32,29.53278157
7463,1564836000,220.16,220.54,220.54,220.16,219.14072875
7462,1564825200,220.16,220.54,220.54,220.16,219.14072875
7461,1564814400,220.16,220.54,220.54,220.16,219.14072875
7460,1564803600,220.16,220.54,220.54,220.16,219.14072875
7459,1564792800,220.16,220.54,220.54,220.16,219.14072875
7458,1564782000,220.16,220.54,220.54,220.16,219.14072875
7457,1564771200,220.16,220.54,220.54,220.16,219.14072875
7456,1564760400,220.16,220.54,220.54,220.16,219.14072875
7455,1564835940,220.53,220.63,220.63,220.53,22.58101475
7454,1564825140,220.53,220.63,220.63,220.53,22.58101475
7453,1564814340,220.53,220.63,220.63,220.53,22.58101475
7452,1564803540,220.53,220.63,220.63,220.53,22.58101475
7451,1564792740,220.53,220.63,220.63,220.53,22.58101475
7450,1564781940,220.53,220.63,220.63,220.53,22.58101475
7449,1564771140,220.53,220.63,220.63,220.53,22.58101475
7448,1564760340,220.53,220.63,220.63,220.53,22.58101475
7447,1564835880,220.6,220.81,220.81,220.62,136.2229912
7446,1564825080,220.6,220.81,220.81,220.62,136.2229912
7445,1564814280,220.6,220.81,220.81,220.62,136.2229912
7444,1564803480,220.6,220.81,220.81,220.62,136.2229912
7443,1564792680,220.6,220.81,220.81,220.62,136.2229912
7442,1564781880,220.6,220.81,220.81,220.62,136.2229912
7441,1564771080,220.6,220.81,220.81,220.62,136.2229912
7440,1564760280,220.6,220.81,220.81,220.62,136.2229912
7439,1564835820,220.78,220.86,220.78,220.81,28.08393974
7438,1564825020,220.78,220.86,220.78,220.81,28.08393974
7437,1564814220,220.78,220.86,220.78,220.81,28.08393974
7436,1564803420,220.78,220.86,220.78,220.81,28.08393974
7435,1564792620,220.78,220.86,220.78,220.81,28.08393974
7434,1564781820,220.78,220.86,220.78,220.81,28.08393974
7433,1564771020,220.78,220.86,220.78,220.81,28.08393974
7432,1564760220,220.78,220.86,220.78,220.81,28.08393974
7431,1564835760,220.8,220.81,220.81,220.81,32.18460833
7430,1564824960,220.8,220.81,220.81,220.81,32.18460833
7429,1564814160,220.8,220.81,220.81,220.81,32.18460833
7428,1564803360,220.8,220.81,220.81,220.81,32.18460833
7427,1564792560,220.8,220.81,220.81,220.81,32.18460833
7426,1564781760,220.8,220.81,220.81,220.81,32.18460833
7425,1564770960,220.8,220.81,220.81,220.81,32.18460833
7424,1564760160,220.8,220.81,220.81,220.81,32.18460833
7423,1564835700,220.9,220.93,220.9,220.9,126.21632554
7422,1564824900,220.9,220.93,220.9,220.9,126.21632554
7421,1564814100,220.9,220.93,220.9,220.9,126.21632554
7420,1564803300,220.9,220.93,220.9,220.9,126.21632554
7419,1564792500,220.9,220.93,220.9,220.9,126.21632554
7418,1564781700,220.9,220.93,220.9,220.9,126.21632554
7417,1564770900,220.9,220.93,220.9,220.9,126.21632554
7416,1564760100,220.9,220.93,220.9,220.9,126.21632554
7415,1564835640,220.91,220.93,220.93,220.92,20.93044919
7414,1564824840,220.91,220.93,220.93,220.92,20.93044919
7413,1564814040,220.91,220.93,220.93,220.92,20.93044919
7412,1564803240,220.91,220.93,220.93,220.92,20.93044919
7411,1564792440,220.91,220.93,220.93,220.92,20.93044919
7410,1564781640,220.91,220.93,220.93,220.92,20.93044919
7409,1564770840,220.91,220.93,220.93,220.92,20.93044919
7408,1564760040,220.91,220.93,220.93,220.92,20.93044919
7407,1564835580,220.92,220.93,220.93,220.92,3.96340026
7406,1564824780,220.92,220.93,220.93,220.92,3.96340026
7405,1564813980,220.92,220.93,220.93,220.92,3.96340026
7404,1564803180,220.92,220.93,220.93,220.92,3.96340026
7403,1564792380,220.92,220.93,220.93,220.92,3.96340026
7402,1564781580,220.92,220.93,220.93,220.92,3.96340026
7401,1564770780,220.92,220.93,220.93,220.92,3.96340026
7400,1564759980,220.92,220.93,220.93,220.92,3.96340026
7399,1564835520,220.79,220.93,220.8,220.85,35.16984385
7398,1564824720,220.79,220.93,220.8,220.85,35.16984385
7397,1564813920,220.79,220.93,220.8,220.85,35.16984385
7396,1564803120,220.79,220.93,220.8,220.85,35.16984385
7395,1564792320,220.79,220.93,220.8,220.85,35.16984385
7394,1564781520,220.79,220.93,220.8,220.85,35.16984385
7393,1564770720,220.79,220.93,220.8,220.85,35.16984385
7392,1564759920,220.79,220.93,220.8,220.85,35.16984385
7391,1564835460,220.77,220.8,220.8,220.77,3.07798361
7390,1564824660,220.77,220.8,220.8,220.77,3.07798361
7389,1564813860,220.77,220.8,220.8,220.77,3.07798361
7388,1564803060,220.77,220.8,220.8,220.77,3.07798361
7387,1564792260,220.77,220.8,220.8,220.77,3.07798361
7386,1564781460,220.77,220.8,220.8,220.77,3.07798361
7385,1564770660,220.77,220.8,220.8,220.77,3.07798361
7384,1564759860,220.77,220.8,220.8,220.77,3.07798361
7383,1564835400,220.77,220.8,220.8,220.77,21.23374244
7382,1564824600,220.77,220.8,220.8,220.77,21.23374244
7381,1564813800,220.77,220.8,220.8,220.77,21.23374244
7380,1564803000,220.77,220.8,220.8,220.77,21.23374244
7379,1564792200,220.77,220.8,220.8,220.77,21.23374244
7378,1564781400,220.77,220.8,220.8,220.77,21.23374244
7377,1564770600,220.77,220.8,220.8,220.77,21.23374244
7376,1564759800,220.77,220.8,220.8,220.77,21.23374244
7375,1564835340,220.77,220.8,220.8,220.8,8.698396
7374,1564824540,220.77,220.8,220.8,220.8,8.698396
7373,1564813740,220.77,220.8,220.8,220.8,8.698396
7372,1564802940,220.77,220.8,220.8,220.8,8.698396
7371,1564792140,220.77,220.8,220.8,220.8,8.698396
7370,1564781340,220.77,220.8,220.8,220.8,8.698396
7369,1564770540,220.77,220.8,220.8,220.8,8.698396
7368,1564759740,220.77,220.8,220.8,220.8,8.698396
7367,1564835280,220.92,220.93,220.92,220.93,34.68058018
7366,1564824480,220.92,220.93,220.92,220.93,34.68058018
7365,1564813680,220.92,220.93,220.92,220.93,34.68058018
7364,1564802880,220.92,220.93,220.92,220.93,34.68058018
7363,1564792080,220.92,220.93,220.92,220.93,34.68058018
7362,1564781280,220.92,220.93,220.92,220.93,34.68058018
7361,1564770480,220.92,220.93,220.92,220.93,34.68058018
7360,1564759680,220.92,220.93,220.92,220.93,34.68058018
7359,1564835220,220.79,220.93,220.86,220.93,51.2669812
7358,1564824420,220.79,220.93,220.86,220.93,51.2669812
7357,1564813620,220.79,220.93,220.86,220.93,51.2669812
7356,1564802820,220.79,220.93,220.86,220.93,51.2669812
7355,1564792020,220.79,220.93,220.86,220.93,51.2669812
7354,1564781220,220.79,220.93,220.86,220.93,51.2669812
7353,1564770420,220.79,220.93,220.86,220.93,51.2669812
7352,1564759620,220.79,220.93,220.86,220.93,51.2669812
7351,1564835160,220.72,220.83,220.72,220.83,53.73152311
7350,1564824360,220.72,220.83,220.72,220.83,53.73152311
7349,1564813560,220.72,220.83,220.72,220.83,53.73152311
7348,1564802760,220.72,220.83,220.72,220.83,53.73152311
7347,1564791960,220.72,220.83,220.72,220.83,53.73152311
7346,1564781160,220.72,220.83,220.72,220.83,53.73152311
7345,1564770360,220.72,220.83,220.72,220.83,53.73152311
7344,1564759560,220.72,220.83,220.72,220.83,53.73152311
7343,1564835100,220.71,220.73,220.73,220.71,2.26161834
7342,1564824300,220.71,220.73,220.73,220.71,2.26161834
7341,1564813500,220.71,220.73,220.73,220.71,2.26161834
7340,1564802700,220.71,220.73,220.73,220.71,2.26161834
7339,1564791900,220.71,220.73,220.73,220.71,2.26161834
7338,1564781100,220.71,220.73,220.73,220.71,2.26161834
7337,1564770300,220.71,220.73,220.73,220.71,2.26161834
7336,1564759500,220.71,220.73,220.73,220.71,2.26161834
7335,1564835040,220.58,220.74,220.59,220.73,52.93679238
7334,1564824240,220.58,220.74,220.59,220.73,52.93679238
7333,1564813440,220.58,220.74,220.59,220.73,52.93679238
7332,1564802640,220.58,220.74,220.59,220.73,52.93679238
7331,1564791840,220.58,220.74,220.59,220.73,52.93679238
7330,1564781040,220.58,220.74,220.59,220.73,52.93679238
7329,1564770240,220.58,220.74,220.59,220.73,52.93679238
7328,1564759440,220.58,220.74,220.59,220.73,52.93679238
7327,1564834980,220.58,220.59,220.59,220.59,7.93246824
7326,1564824180,220.58,220.59,220.59,220.59,7.93246824
7325,1564813380,220.58,220.59,220.59,220.59,7.93246824
7324,1564802580,220.58,220.59,220.59,220.59,7.93246824
7323,1564791780,220.58,220.59,220.59,220.59,7.93246824
7322,1564780980,220.58,220.59,220.59,220.59,7.93246824
7321,1564770180,220.58,220.59,220.59,220.59,7.93246824
7320,1564759380,220.58,220.59,220.59,220.59,7.93246824
7319,1564834920,220.58,220.59,220.58,220.59,6.48484875
7318,1564824120,220.58,220.59,220.58,220.59,6.48484875
7317,1564813320,220.58,220.59,220.58,220.59,6.48484875
7316,1564802520,220.58,220.59,220.58,220.59,6.48484875
7315,1564791720,220.58,220.59,220.58,220.59,6.48484875
7314,1564780920,220.58,220.59,220.58,220.59,6.48484875
7313,1564770120,220.58,220.59,220.58,220.59,6.48484875
7312,1564759320,220.58,220.59,220.58,220.59,6.48484875
7311,1564834860,220.58,220.59,220.58,220.58,26.09454814
7310,1564824060,220.58,220.59,220.58,220.58,26.09454814
7309,1564813260,220.58,220.59,220.58,220.58,26.09454814
7308,1564802460,220.58,220.59,220.58,220.58,26.09454814
7307,1564791660,220.58,220.59,220.58,220.58,26.09454814
7306,1564780860,220.58,220.59,220.58,220.58,26.09454814
7305,1564770060,220.58,220.59,220.58,220.58,26.09454814
7304,1564759260,220.58,220.59,220.58,220.58,26.09454814
7303,1564834800,220.58,220.59,220.59,220.58,21.28818403
7302,1564824000,220.58,220.59,220.59,220.58,21.28818403
7301,1564813200,220.58,220.59,220.59,220.58,21.28818403
7300,1564802400,220.58,220.59,220.59,220.58,21.28818403
7299,1564791600,220.58,220.59,220.59,220.58,21.28818403
7298,1564780800,220.58,220.59,220.59,220.58,21.28818403
7297,1564770000,220.58,220.59,220.59,220.58,21.28818403
7296,1564759200,220.58,220.59,220.59,220.58,21.28818403
7295,1564834740,220.58,220.67,220.58,220.59,95.25313476
7294,1564823940,220.58,220.67,220.58,220.59,95.25313476
7293,1564813140,220.58,220.67,220.58,220.59,95.25313476
7292,1564802340,220.58,220.67,220.58,220.59,95.25313476
7291,1564791540,220.58,220.67,220.58,220.59,95.25313476
7290,1564780740,220.58,220.67,220.58,220.59,95.25313476
7289,1564769940,220.58,220.67,220.58,220.59,95.25313476
7288,1564759140,220.58,220.67,220.58,220.59,95.25313476
7287,1564834680,220.39,220.58,220.39,220.57,190.88984659
7286,1564823880,220.39,220.58,220.39,220.57,190.88984659
7285,1564813080,220.39,220.58,220.39,220.57,190.88984659
7284,1564802280,220.39,220.58,220.39,220.57,190.88984659
7283,1564791480,220.39,220.58,220.39,220.57,190.88984659
7282,1564780680,220.39,220.58,220.39,220.57,190.88984659
7281,1564769880,220.39,220.58,220.39,220.57,190.88984659
7280,1564759080,220.39,220.58,220.39,220.57,190.88984659
7279,1564834620,220.32,220.39,220.32,220.38,50.52894401
7278,1564823820,220.32,220.39,220.32,220.38,50.52894401
7277,1564813020,220.32,220.39,220.32,220.38,50.52894401
7276,1564802220,220.32,220.39,220.32,220.38,50.52894401
7275,1564791420,220.32,220.39,220.32,220.38,50.52894401
7274,1564780620,220.32,220.39,220.32,220.38,50.52894401
7273,1564769820,220.32,220.39,220.32,220.38,50.52894401
7272,1564759020,220.32,220.39,220.32,220.38,50.52894401
7271,1564834560,220.24,220.32,220.25,220.32,50.92892251
7270,1564823760,220.24,220.32,220.25,220.32,50.92892251
7269,1564812960,220.24,220.32,220.25,220.32,50.92892251
7268,1564802160,220.24,220.32,220.25,220.32,50.92892251
7267,1564791360,220.24,220.32,220.25,220.32,50.92892251
7266,1564780560,220.24,220.32,220.25,220.32,50.92892251
7265,1564769760,220.24,220.32,220.25,220.32,50.92892251
7264,1564758960,220.24,220.32,220.25,220.32,50.92892251
7263,1564834500,220.24,220.25,220.25,220.24,36.79236023
7262,1564823700,220.24,220.25,220.25,220.24,36.79236023
7261,1564812900,220.24,220.25,220.25,220.24,36.79236023
7260,1564802100,220.24,220.25,220.25,220.24,36.79236023
7259,1564791300,220.24,220.25,220.25,220.24,36.79236023
7258,1564780500,220.24,220.25,220.25,220.24,36.79236023
7257,1564769700,220.24,220.25,220.25,220.24,36.79236023
7256,1564758900,220.24,220.25,220.25,220.24,36.79236023
7255,1564834440,220.24,220.25,220.25,220.25,7.12080552
7254,1564823640,220.24,220.25,220.25,220.25,7.12080552
7253,1564812840,220.24,220.25,220.25,220.25,7.12080552
7252,1564802040,220.24,220.25,220.25,220.25,7.12080552
7251,1564791240,220.24,220.25,220.25,220.25,7.12080552
7250,1564780440,220.24,220.25,220.25,220.25,7.12080552
7249,1564769640,220.24,220.25,220.25,220.25,7.12080552
7248,1564758840,220.24,220.25,220.25,220.25,7.12080552
7247,1564834380,220.22,220.25,220.23,220.25,78.62282267
7246,1564823580,220.22,220.25,220.23,220.25,78.62282267
7245,1564812780,220.22,220.25,220.23,220.25,78.62282267
7244,1564801980,220.22,220.25,220.23,220.25,78.62282267
7243,1564791180,220.22,220.25,220.23,220.25,78.62282267
7242,1564780380,220.22,220.25,220.23,220.25,78.62282267
7241,1564769580,220.22,220.25,220.23,220.25,78.62282267
7240,1564758780,220.22,220.25,220.23,220.25,78.62282267
7239,1564834320,220.22,220.23,220.22,220.22,7.00848826
7238,1564823520,220.22,220.23,220.22,220.22,7.00848826
7237,1564812720,220.22,220.23,220.22,220.22,7.00848826
7236,1564801920,220.22,220.23,220.22,220.22,7.00848826
7235,1564791120,220.22,220.23,220.22,220.22,7.00848826
7234,1564780320,220.22,220.23,220.22,220.22,7.00848826
7233,1564769520,220.22,220.23,220.22,220.22,7.00848826
7232,1564758720,220.22,220.23,220.22,220.22,7.00848826
7231,1564834260,220.19,220.23,220.19,220.22,47.52514971
7230,1564823460,220.19,220.23,220.19,220.22,47.52514971
7229,1564812660,220.19,220.23,220.19,220.22,47.52514971
7228,1564801860,220.19,220.23,220.19,220.22,47.52514971
7227,1564791060,220.19,220.23,220.19,220.22,47.52514971
7226,1564780260,220.19,220.23,220.19,220.22,47.52514971
7225,1564769460,220.19,220.23,220.19,220.22,47.52514971
7224,1564758660,220.19,220.23,220.19,220.22,47.52514971
7223,1564834200,220.14,220.22,220.14,220.22,67.59111284
7222,1564823400,220.14,220.22,220.14,220.22,67.59111284
7221,1564812600,220.14,220.22,220.14,220.22,67.59111284
7220,1564801800,220.14,220.22,220.14,220.22,67.59111284
7219,1564791000,220.14,220.22,220.14,220.22,67.59111284
7218,1564780200,220.14,220.22,220.14,220.22,67.59111284
7217,1564769400,220.14,220.22,220.14,220.22,67.59111284
7216,1564758600,220.14,220.22,220.14,220.22,67.59111284
7215,1564834140,220.13,220.14,220.13,220.14,8.25759272
7214,1564823340,220.13,220.14,220.13,220.14,8.25759272
7213,1564812540,220.13,220.14,220.13,220.14,8.25759272
7212,1564801740,220.13,220.14,220.13,220.14,8.25759272
7211,1564790940,220.13,220.14,220.13,220.14,8.25759272
7210,1564780140,220.13,220.14,220.13,220.14,8.25759272
7209,1564769340,220.13,220.14,220.13,220.14,8.25759272
7208,1564758540,220.13,220.14,220.13,220.14,8.25759272
7207,1564834080,220.12,220.15,220.12,220.13,91.53350088
7206,1564823280,220.12,220.15,220.12,220.13,91.53350088
7205,1564812480,220.12,220.15,220.12,220.13,91.53350088
7204,1564801680,220.12,220.15,220.12,220.13,91.53350088
7203,1564790880,220.12,220.15,220.12,220.13,91.53350088
7202,1564780080,220.12,220.15,220.12,220.13,91.53350088
7201,1564769280,220.12,220.15,220.12,220.13,91.53350088
7200,1564758480,220.12,220.15,220.12,220.13,91.53350088
7199,1564834020,220.11,220.12,220.12,220.12,17.51106498
7198,1564823220,220.11,220.12,220.12,220.12,17.51106498
7197,1564812420,220.11,220.12,220.12,220.12,17.51106498
7196,1564801620,220.11,220.12,220.12,220.12,17.51106498
7195,1564790820,220.11,220.12,220.12,220.12,17.51106498
7194,1564780020,220.11,220.12,220.12,220.12,17.51106498
7193,1564769220,220.11,220.12,220.12,220.12,17.51106498
7192,1564758420,220.11,220.12,220.12,220.12,17.51106498
7191,1564833960,220.11,220.24,220.24,220.11,23.43321638
7190,1564823160,220.11,220.24,220.24,220.11,23.43321638
7189,1564812360,220.11,220.24,220.24,220.11,23.43321638
7188,1564801560,220.11,220.24,220.24,220.11,23.43321638
7187,1564790760,220.11,220.24,220.24,220.11,23.43321638
7186,1564779960,220.11,220.24,220.24,220.11,23.43321638
7185,1564769160,220.11,220.24,220.24,220.11,23.43321638
7184,1564758360,220.11,220.24,220.24,220.11,23.43321638
7183,1564833900,220.21,220.42,220.42,220.21,127.8174443
7182,1564823100,220.21,220.42,220.42,220.21,127.8174443
7181,1564812300,220.21,220.42,220.42,220.21,127.8174443
7180,1564801500,220.21,220.42,220.42,220.21,127.8174443
7179,1564790700,220.21,220.42,220.42,220.21,127.8174443
7178,1564779900,220.21,220.42,220.42,220.21,127.8174443
7177,1564769100,220.21,220.42,220.42,220.21,127.8174443
7176,1564758300,220.21,220.42,220.42,220.21,127.8174443
7175,1564833840,220.42,220.44,220.42,220.42,8.48922035
7174,1564823040,220.42,220.44,220.42,220.42,8.48922035
7173,1564812240,220.42,220.44,220.42,220.42,8.48922035
7172,1564801440,220.42,220.44,220.42,220.42,8.48922035
7171,1564790640,220.42,220.44,220.42,220.42,8.48922035
7170,1564779840,220.42,220.44,220.42,220.42,8.48922035
7169,1564769040,220.42,220.44,220.42,220.42,8.48922035
7168,1564758240,220.42,220.44,220.42,220.42,8.48922035
7167,1564833780,220.42,220.44,220.42,220.44,0.50350317
7166,1564822980,220.42,220.44,220.42,220.44,0.50350317
7165,1564812180,220.42,220.44,220.42,220.44,0.50350317
7164,1564801380,220.42,220.44,220.42,220.44,0.50350317
7163,1564790580,220.42,220.44,220.42,220.44,0.50350317
7162,1564779780,220.42,220.44,220.42,220.44,0.50350317
7161,1564768980,220.42,220.44,220.42,220.44,0.50350317
7160,1564758180,220.42,220.44,220.42,220.44,0.50350317
7159,1564833720,220.41,220.6,220.6,220.42,26.6103612
7158,1564822920,220.41,220.6,220.6,220.42,26.6103612
7157,1564812120,220.41,220.6,220.6,220.42,26.6103612
7156,1564801320,220.41,220.6,220.6,220.42,26.6103612
7155,1564790520,220.41,220.6,220.6,220.42,26.6103612
7154,1564779720,220.41,220.6,220.6,220.42,26.6103612
7153,1564768920,220.41,220.6,220.6,220.42,26.6103612
7152,1564758120,220.41,220.6,220.6,220.42,26.6103612
7151,1564833660,220.6,220.61,220.61,220.6,35.08357137
7150,1564822860,220.6,220.61,220.61,220.6,35.08357137
7149,1564812060,220.6,220.61,220.61,220.6,35.08357137
7148,1564801260,220.6,220.61,220.61,220.6,35.08357137
7147,1564790460,220.6,220.61,220.61,220.6,35.08357137
7146,1564779660,220.6,220.61,220.61,220.6,35.08357137
7145,1564768860,220.6,220.61,220.61,220.6,35.08357137
7144,1564758060,220.6,220.61,220.61,220.6,35.08357137
7143,1564833600,220.46,220.65,220.46,220.65,160.70928572
7142,1564822800,220.46,220.65,220.46,220.65,160.70928572
7141,1564812000,220.46,220.65,220.46,220.65,160.70928572
7140,1564801200,220.46,220.65,220.46,220.65,160.70928572
7139,1564790400,220.46,220.65,220.46,220.65,160.70928572
7138,1564779600,220.46,220.65,220.46,220.65,160.70928572
7137,1564768800,220.46,220.65,220.46,220.65,160.70928572
7136,1564758000,220.46,220.65,220.46,220.65,160.70928572
7135,1564833540,220.39,220.47,220.39,220.47,73.05308944
7134,1564822740,220.39,220.47,220.39,220.47,73.05308944
7133,1564811940,220.39,220.47,220.39,220.47,73.05308944
7132,1564801140,220.39,220.47,220.39,220.47,73.05308944
7131,1564790340,220.39,220.47,220.39,220.47,73.05308944
7130,1564779540,220.39,220.47,220.39,220.47,73.05308944
7129,1564768740,220.39,220.47,220.39,220.47,73.05308944
7128,1564757940,220.39,220.47,220.39,220.47,73.05308944
7127,1564833480,220.35,220.39,220.37,220.39,73.58062229
7126,1564822680,220.35,220.39,220.37,220.39,73.58062229
7125,1564811880,220.35,220.39,220.37,220.39,73.58062229
7124,1564801080,220.35,220.39,220.37,220.39,73.58062229
7123,1564790280,220.35,220.39,220.37,220.39,73.58062229
7122,1564779480,220.35,220.39,220.37,220.39,73.58062229
7121,1564768680,220.35,220.39,220.37,220.39,73.58062229
7120,1564757880,220.35,220.39,220.37,220.39,73.58062229
7119,1564833420,220.17,220.36,220.18,220.36,129.28216212
7118,1564822620,220.17,220.36,220.18,220.36,129.28216212
7117,1564811820,220.17,220.36,220.18,220.36,129.28216212
7116,1564801020,220.17,220.36,220.18,220.36,129.28216212
7115,1564790220,220.17,220.36,220.18,220.36,129.28216212
7114,1564779420,220.17,220.36,220.18,220.36,129.28216212
7113,1564768620,220.17,220.36,220.18,220.36,129.28216212
7112,1564757820,220.17,220.36,220.18,220.36,129.28216212
7111,1564833360,220.07,220.16,220.07,220.16,36.72911222
7110,1564822560,220.07,220.16,220.07,220.16,36.72911222
